,numOfTraders,minNumOfUnitsPerTrader,maxNumOfUnitsPerTrader,maxNoiseSize,Total buyers,Total sellers,Total traders,Min total traders,Total units,Max units per trader,Min units per trader,Normalized max units per trader,stddev,Optimal buyers,Optimal sellers,Optimal units,Optimal gain,MIDA-lottery gain,MIDA-Vickrey traders gain,MIDA-Vickrey total gain
219,40000000.0,100.0,100000.0,250.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199744.0,199744.0,19974400.0,4989032556.803401,4973922429.515311,4963813134.037695,4988945327.517464
220,40000000.0,100.0,100000.0,50.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200287.0,200287.0,20028700.0,1000640558.0109863,989989127.8979154,981576911.0598304,1000490740.1426816
221,40000000.0,100.0,100000.0,100.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200176.0,200176.0,20017600.0,2002246863.0031452,1998397466.3521235,1998486527.2930021,2002235109.949021
222,40000000.0,100.0,100000.0,150.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199972.0,199972.0,19997200.0,3000169034.296027,2800827312.260496,2621467189.6090384,2983747433.793057
223,40000000.0,100.0,100000.0,200.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199575.0,199575.0,19957500.0,3996426277.1945333,3621495501.3847613,3300405270.6284227,3954182649.944339
224,40000000.0,100.0,100000.0,300.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199604.0,199604.0,19960400.0,5991917668.031407,5852241785.729595,5721487255.100962,5987580137.038214
225,40000000.0,100.0,100000.0,350.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200176.0,200176.0,20017600.0,7005429043.484953,6537066767.5656595,6115531525.887205,6966252879.65383
226,40000000.0,100.0,100000.0,400.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200049.0,200049.0,20004900.0,8004709547.749728,7292850119.275547,6682780039.043751,7928113100.941222
227,40000000.0,100.0,100000.0,450.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199869.0,199869.0,19986900.0,8991610726.07357,8793268152.22237,8618464728.910704,8986079024.384523
228,40000000.0,100.0,100000.0,500.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199858.0,199858.0,19985800.0,10001392953.277378,8517636720.224103,7323028064.933983,9740771861.515781
229,40000000.0,100.0,100000.0,250.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200072.0,200072.0,20007200.0,5000827837.411445,4833216702.8859825,4679752074.868168,4993655570.358066
230,40000000.0,100.0,100000.0,50.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199644.0,199644.0,19964400.0,999085402.57057,957812341.1128094,919630358.5697017,996921658.8695235
231,40000000.0,100.0,100000.0,100.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200112.0,200112.0,20011200.0,1999583692.0888252,1801324585.2728908,1626211828.6912408,1975316521.4041955
232,40000000.0,100.0,100000.0,150.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200066.0,200066.0,20006600.0,3003939160.916149,2824811513.434413,2662260428.096863,2990586344.839868
233,40000000.0,100.0,100000.0,200.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200370.0,200370.0,20037000.0,4002147154.204197,3884345025.065133,3780829654.239646,3997795338.8922815
234,40000000.0,100.0,100000.0,300.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199875.0,199875.0,19987500.0,5996402996.258425,5476400803.282787,5019283272.068619,5941104959.095187
235,40000000.0,100.0,100000.0,350.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199941.0,199941.0,19994100.0,7001084630.577452,6317929079.988461,5717201101.941045,6919155760.290821
236,40000000.0,100.0,100000.0,400.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199602.0,199602.0,19960200.0,7984760967.579316,7878096154.862425,7784843093.435465,7982851252.720919
237,40000000.0,100.0,100000.0,450.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200123.0,200123.0,20012300.0,9008168983.985876,8828008417.693169,8669157278.039814,9003540067.777542
238,40000000.0,100.0,100000.0,500.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200288.0,200288.0,20028800.0,10012696818.338629,9599865195.590952,9216499979.327505,9991060114.991314
239,40000000.0,100.0,100000.0,250.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199585.0,199585.0,19958500.0,4994441999.380153,4706440743.993515,4443651866.42249,4973480253.723216
240,40000000.0,100.0,100000.0,50.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200014.0,200014.0,20001400.0,999267248.3986893,960925046.5663188,925418956.6565442,997380035.5477471
241,40000000.0,100.0,100000.0,100.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200255.0,200255.0,20025500.0,2001577563.3959541,1684783484.5194035,1428712917.9078212,1941181758.5231414
242,40000000.0,100.0,100000.0,150.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199921.0,199921.0,19992100.0,3002852209.8024673,2600684071.0221844,2266648634.9738054,2938267868.61312
243,40000000.0,100.0,100000.0,200.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199913.0,199913.0,19991300.0,4002976245.702986,3996178144.1196775,3996442623.8007555,4002956319.938711
244,40000000.0,100.0,100000.0,300.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199814.0,199814.0,19981400.0,5985710974.587284,5503365882.126301,5066301223.878809,5937013340.377763
245,40000000.0,100.0,100000.0,350.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199979.0,199979.0,19997900.0,6994299270.55319,6707814180.216536,6441215051.618786,6979230645.827083
246,40000000.0,100.0,100000.0,400.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200205.0,200205.0,20020500.0,8001104906.448164,7335178930.869006,6747173314.351433,7933411794.809906
247,40000000.0,100.0,100000.0,450.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199791.0,199791.0,19979100.0,8986068148.877018,8601197029.798119,8256472327.146688,8965513298.49199
248,40000000.0,100.0,100000.0,500.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200049.0,200049.0,20004900.0,10009474022.473427,9930252578.42381,9869926536.248962,10008616175.762531
249,40000000.0,100.0,100000.0,250.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199801.0,199801.0,19980100.0,4997776708.506491,4919900355.3935795,4852126129.72012,4996187838.601787
250,40000000.0,100.0,100000.0,50.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199833.0,199833.0,19983300.0,997537782.3713512,962902630.0023584,930424213.119112,995989212.1415699
251,40000000.0,100.0,100000.0,100.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199910.0,199910.0,19991000.0,1998082599.5356617,1953073944.6916702,1912838766.5203757,1996790601.4811625
252,40000000.0,100.0,100000.0,150.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199912.0,199912.0,19991200.0,3000206246.5007887,2747929253.8748064,2527562488.230349,2974498059.33662
253,40000000.0,100.0,100000.0,200.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199882.0,199882.0,19988200.0,3994095970.9893856,3717540276.27146,3468126370.3402734,3970366059.801346
254,40000000.0,100.0,100000.0,300.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200231.0,200231.0,20023100.0,6018143751.108965,5845568055.918692,5691889768.744135,6011976341.947158
255,40000000.0,100.0,100000.0,350.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200275.0,200275.0,20027500.0,7009435652.743045,5856857237.991112,4931856538.282751,6782475512.769301
256,40000000.0,100.0,100000.0,400.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200055.0,200055.0,20005500.0,7997211671.054645,7033217957.821424,6218702255.090309,7856414903.568799
257,40000000.0,100.0,100000.0,450.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199895.0,199895.0,19989500.0,8994839968.065739,8927854812.962482,8876538101.051102,8994146879.785744
258,40000000.0,100.0,100000.0,500.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200561.0,200561.0,20056100.0,10022654187.260067,8347200023.205317,7018758765.176094,9687665550.84209
259,40000000.0,100.0,100000.0,250.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199895.0,199895.0,19989500.0,5001001861.609017,4605577109.014193,4257968625.4046865,4962821739.547733
260,40000000.0,100.0,100000.0,50.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199817.0,199817.0,19981700.0,999155528.545536,997483224.1942936,997426267.1104364,999150073.4591364
261,40000000.0,100.0,100000.0,100.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199556.0,199556.0,19955600.0,1994652325.4856968,1781527752.7827675,1596183702.9493728,1966712461.7418394
262,40000000.0,100.0,100000.0,150.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199825.0,199825.0,19982500.0,2998988232.635832,2923869085.741174,2854723698.189149,2996573359.590616
263,40000000.0,100.0,100000.0,200.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200162.0,200162.0,20016200.0,4008734457.2010813,3737948678.71971,3489902983.6516943,3985678022.18278
264,40000000.0,100.0,100000.0,300.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200102.0,200102.0,20010200.0,6002826182.518902,5743554727.330984,5503313039.797788,5988523863.201497
265,40000000.0,100.0,100000.0,350.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199911.0,199911.0,19991100.0,7010584220.685593,6701633193.780874,6423469735.564327,6993745968.079374
266,40000000.0,100.0,100000.0,400.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200194.0,200194.0,20019400.0,7998889708.644744,6612680842.650196,5515902799.357274,7710888171.407818
267,40000000.0,100.0,100000.0,450.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200186.0,200186.0,20018600.0,9013189887.529114,8542461292.937637,8108808476.085426,8982482962.843655
268,40000000.0,100.0,100000.0,500.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199885.0,199885.0,19988500.0,9987634832.649809,9831462650.72968,9691163524.549053,9984424480.889355
269,40000000.0,100.0,100000.0,250.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200157.0,200157.0,20015700.0,5008910289.581941,5001284303.546345,5000865186.004906,5008884545.92592
270,40000000.0,100.0,100000.0,50.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200285.0,200285.0,20028500.0,1002693386.6165924,884462926.1898869,784227698.8615613,985803381.6824484
271,40000000.0,100.0,100000.0,100.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199444.0,199444.0,19944400.0,1991945865.0650005,1911558097.6182432,1839131401.2490592,1987863485.5272114
272,40000000.0,100.0,100000.0,150.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200179.0,200179.0,20017900.0,3000470528.1135063,2984781585.0037813,2972841757.978922,3000339865.75183
273,40000000.0,100.0,100000.0,200.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200112.0,200112.0,20011200.0,4000131283.3398094,3492472835.3812046,3069602239.176037,3922645307.7680593
274,40000000.0,100.0,100000.0,300.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199783.0,199783.0,19978300.0,5993988754.85712,5536181314.463413,5131591555.620014,5951235991.8499775
275,40000000.0,100.0,100000.0,350.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199873.0,199873.0,19987300.0,6999471021.640699,6718968408.934793,6461910745.4203825,6985236870.780186
276,40000000.0,100.0,100000.0,400.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200249.0,200249.0,20024900.0,7996064671.327875,7031189888.761813,6212314305.895569,7854343906.10849
277,40000000.0,100.0,100000.0,450.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199987.0,199987.0,19998700.0,9004527003.287354,8804265537.197687,8630756631.025698,8998889705.34243
278,40000000.0,100.0,100000.0,500.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199650.0,199650.0,19965000.0,9984964578.321945,9834405700.495419,9703327472.227243,9981996564.780771
279,40000000.0,100.0,100000.0,250.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199942.0,199942.0,19994200.0,4998180078.497364,4629148546.563218,4297731221.687539,4964287474.850351
280,40000000.0,100.0,100000.0,50.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199650.0,199650.0,19965000.0,998485894.439682,974848171.696339,952376846.1829463,997731608.3590398
281,40000000.0,100.0,100000.0,100.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199569.0,199569.0,19956900.0,1995470540.0936737,1909647505.9338212,1829709189.773322,1990791876.5070744
282,40000000.0,100.0,100000.0,150.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199719.0,199719.0,19971900.0,2998143278.003581,2533796598.973371,2153304954.9013386,2911071900.0449324
283,40000000.0,100.0,100000.0,200.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200475.0,200475.0,20047500.0,4007694264.7326975,3621687789.296605,3284461882.2422495,3962091029.390992
284,40000000.0,100.0,100000.0,300.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199888.0,199888.0,19988800.0,6003386817.7596245,5399206765.455649,4885192461.131179,5930266402.944276
285,40000000.0,100.0,100000.0,350.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200229.0,200229.0,20022900.0,7015529381.440018,6932300918.8812275,6862204273.23682,7014229925.647719
286,40000000.0,100.0,100000.0,400.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199787.0,199787.0,19978700.0,7990311752.711441,7591877459.159126,7220357131.167366,7965135872.445165
287,40000000.0,100.0,100000.0,450.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199912.0,199912.0,19991200.0,8987198669.09222,8406261432.137871,7882573214.712158,8940590490.319618
288,40000000.0,100.0,100000.0,500.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200231.0,200231.0,20023100.0,10013160062.745005,9082251075.198175,8261515971.976803,9906889240.676079
289,40000000.0,100.0,100000.0,250.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200250.0,200250.0,20025000.0,5012495133.578134,4216218660.713646,3566637839.2000256,4860141780.794706
290,40000000.0,100.0,100000.0,50.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199953.0,199953.0,19995300.0,999598767.1519604,997038934.0251938,996842760.4055915,999590195.4830024
291,40000000.0,100.0,100000.0,100.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200370.0,200370.0,20037000.0,2003030485.9554558,1917696899.2507327,1838816223.295474,1998369859.2040339
292,40000000.0,100.0,100000.0,150.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200030.0,200030.0,20003000.0,2998118611.7981176,2836006000.716362,2688187854.95682,2987203825.569569
293,40000000.0,100.0,100000.0,200.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199912.0,199912.0,19991200.0,3997471479.8750286,3821022633.8913174,3661423960.835387,3987656029.146124
294,40000000.0,100.0,100000.0,300.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199856.0,199856.0,19985600.0,5986670636.947626,5692023717.935282,5415582229.52376,5968000008.110285
295,40000000.0,100.0,100000.0,350.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199808.0,199808.0,19980800.0,6991691614.700753,6808842930.190745,6642775957.957851,6985593881.611874
296,40000000.0,100.0,100000.0,400.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200220.0,200220.0,20022000.0,8014031848.687351,8014028207.673685,8014024787.647011,8014031822.806828
297,40000000.0,100.0,100000.0,450.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199923.0,199923.0,19992300.0,9017779667.970482,8638145632.08342,8292043281.374468,8997764637.231129
298,40000000.0,100.0,100000.0,500.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199931.0,199931.0,19993100.0,10006175554.921497,9270943869.851414,8620130304.006239,9939799414.718945
299,40000000.0,100.0,100000.0,250.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200095.0,200095.0,20009500.0,4993767522.025027,4695741573.488039,4427708627.781818,4971889567.600222
300,40000000.0,100.0,100000.0,50.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200116.0,200116.0,20011600.0,1000347363.3194256,871214401.1138918,762621485.6535792,980062467.0151854
301,40000000.0,100.0,100000.0,100.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199476.0,199476.0,19947600.0,1993310424.5544128,1712321358.098959,1477542591.7449446,1944979866.2244616
302,40000000.0,100.0,100000.0,150.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200157.0,200157.0,20015700.0,3006993361.869154,2884722183.25264,2772537401.766897,3000721158.0226784
303,40000000.0,100.0,100000.0,200.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199840.0,199840.0,19984000.0,3997510230.611557,3762560407.1994734,3548790200.0236497,3980407475.8481216
304,40000000.0,100.0,100000.0,300.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199685.0,199685.0,19968500.0,5988784387.519135,5801582984.334703,5622889509.683489,5981111035.59235
305,40000000.0,100.0,100000.0,350.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200068.0,200068.0,20006800.0,6997014669.184184,6977296216.101206,6969691995.461899,6996923706.856935
306,40000000.0,100.0,100000.0,400.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199859.0,199859.0,19985900.0,7986958015.655905,7726284429.188923,7498429611.857616,7976464079.318749
307,40000000.0,100.0,100000.0,450.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200064.0,200064.0,20006400.0,8994876100.723312,8979844462.844265,8980932989.654787,8994832377.58681
308,40000000.0,100.0,100000.0,500.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199980.0,199980.0,19998000.0,10000473534.507324,9646979775.230522,9321343414.423103,9984605183.157984
309,40000000.0,100.0,100000.0,250.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200238.0,200238.0,20023800.0,5005734684.467858,4812420309.263367,4637729144.314413,4996292996.268604
310,40000000.0,100.0,100000.0,50.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199986.0,199986.0,19998600.0,999377967.5930958,886346120.708617,790591986.5743207,983964261.4908786
311,40000000.0,100.0,100000.0,100.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200249.0,200249.0,20024900.0,2004226116.5459557,1945593515.8164392,1890035361.5719671,2001976958.8378496
312,40000000.0,100.0,100000.0,150.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200135.0,200135.0,20013500.0,3004877334.2831717,2806801596.106184,2625063981.237238,2988578061.706377
313,40000000.0,100.0,100000.0,200.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199977.0,199977.0,19997700.0,4000957763.30249,3878292355.60707,3763189816.8470044,3996113627.142008
314,40000000.0,100.0,100000.0,300.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200021.0,200021.0,20002100.0,5997461859.805321,5929831760.494214,5877171055.675653,5996504459.218869
315,40000000.0,100.0,100000.0,350.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200226.0,200226.0,20022600.0,7009150646.256262,6450064256.138978,5943728307.614261,6953462837.04159
316,40000000.0,100.0,100000.0,400.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200266.0,200266.0,20026600.0,7995139873.389668,7134875056.314873,6396252042.972384,7881684101.670409
317,40000000.0,100.0,100000.0,450.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200131.0,200131.0,20013100.0,9015092886.63679,8728994924.249138,8464165131.275995,9003455035.675014
318,40000000.0,100.0,100000.0,500.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200058.0,200058.0,20005800.0,9999967972.841955,8887400397.62009,7928508173.086515,9848641168.910011
319,40000000.0,100.0,100000.0,250.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199730.0,199730.0,19973000.0,4996585274.808646,4950583964.337911,4915945960.887183,4996029135.797182
320,40000000.0,100.0,100000.0,50.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199989.0,199989.0,19998900.0,1000108731.5821285,968719098.7425873,939255380.1594145,998841438.4686499
321,40000000.0,100.0,100000.0,100.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199899.0,199899.0,19989900.0,2000444479.8977375,1882250640.8868837,1775244875.1861086,1991763780.604764
322,40000000.0,100.0,100000.0,150.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200065.0,200065.0,20006500.0,3005090055.423047,2755466046.139848,2534243493.145417,2979485419.1072598
323,40000000.0,100.0,100000.0,200.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199854.0,199854.0,19985400.0,4001537263.6804247,3680511045.5234346,3395065945.3832226,3969573107.0502753
324,40000000.0,100.0,100000.0,300.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200279.0,200279.0,20027900.0,6013534995.307506,5814392190.652155,5628882329.898073,6005071380.896626
325,40000000.0,100.0,100000.0,350.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199933.0,199933.0,19993300.0,6999974455.872114,6754691201.900638,6530611142.293858,6989265395.91567
326,40000000.0,100.0,100000.0,400.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200079.0,200079.0,20007900.0,7992063001.567593,7686168674.652523,7406675675.436722,7977321722.449104
327,40000000.0,100.0,100000.0,450.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200290.0,200290.0,20029000.0,9018745500.535252,7416051537.337869,6157529358.368624,8679658748.39429
328,40000000.0,100.0,100000.0,500.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200241.0,200241.0,20024100.0,10029009124.880043,9524328888.174385,9065577359.479805,9997285966.704615
329,40000000.0,100.0,100000.0,250.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200371.0,200371.0,20037100.0,5004238070.843632,4536171829.531506,4124752834.736644,4950161675.799409
330,40000000.0,100.0,100000.0,50.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200118.0,200118.0,20011800.0,1001144625.0531559,902489699.877221,816876840.288054,989192901.502882
331,40000000.0,100.0,100000.0,100.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199819.0,199819.0,19981900.0,1998181205.0222988,1954773034.8490834,1916136432.1656723,1996975284.0726078
332,40000000.0,100.0,100000.0,150.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200154.0,200154.0,20015400.0,2996365650.2310486,2864676846.9886107,2743079717.8841677,2989017452.9472265
333,40000000.0,100.0,100000.0,200.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200037.0,200037.0,20003700.0,4000169072.81621,3937644316.977816,3881879262.3963127,3998873499.3348727
334,40000000.0,100.0,100000.0,300.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200013.0,200013.0,20001300.0,6005669841.698277,5291947926.595462,4683696673.901741,5902141467.612553
335,40000000.0,100.0,100000.0,350.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200415.0,200415.0,20041500.0,7012982917.62551,6081703235.234734,5298222176.793797,6862489478.9459
336,40000000.0,100.0,100000.0,400.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199906.0,199906.0,19990600.0,7989246225.872458,7907079336.565108,7841365085.1357765,7988133339.469903
337,40000000.0,100.0,100000.0,450.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200106.0,200106.0,20010600.0,9019412757.172016,8860646655.696972,8715291520.714485,9015736518.365677
338,40000000.0,100.0,100000.0,500.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200055.0,200055.0,20005500.0,9990778937.343552,9436377239.181364,8933033752.490566,9952613454.130733
339,40000000.0,100.0,100000.0,250.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200011.0,200011.0,20001100.0,5003998100.693373,4826224041.305821,4655395553.745435,4995629695.3814335
