,numOfTraders,minNumOfUnitsPerTrader,maxNumOfUnitsPerTrader,maxNoiseSize,Total buyers,Total sellers,Total traders,Min total traders,Total units,Max units per trader,Min units per trader,Normalized max units per trader,stddev,Optimal buyers,Optimal sellers,Optimal units,Optimal gain,MIDA-lottery gain,MIDA-Vickrey traders gain,MIDA-Vickrey total gain
41,400.0,1.0,1000.0,250.0,1.0,1.0,2.0,1.0,800.0,400.0,400.0,1.0,565.685424949238,204.0,204.0,204.0,52375.54333277991,0.0,0.0,0.0
42,400.0,1.0,10000.0,250.0,1.0,1.0,2.0,1.0,800.0,400.0,400.0,1.0,565.685424949238,200.0,200.0,200.0,51003.79168570183,0.0,0.0,0.0
43,400.0,1.0,100000.0,250.0,1.0,1.0,2.0,1.0,800.0,400.0,400.0,1.0,565.685424949238,210.0,210.0,210.0,53367.64644938774,0.0,0.0,0.0
44,400.0,1.0,1000000.0,250.0,1.0,1.0,2.0,1.0,800.0,400.0,400.0,1.0,565.685424949238,192.0,192.0,192.0,45746.609039870906,0.0,0.0,0.0
45,400.0,1.0,10000000.0,250.0,1.0,1.0,2.0,1.0,800.0,400.0,400.0,1.0,565.685424949238,201.0,201.0,201.0,51298.49324696799,0.0,0.0,0.0
46,400.0,1.0,100000000.0,250.0,1.0,1.0,2.0,1.0,800.0,400.0,400.0,1.0,565.685424949238,203.0,203.0,203.0,51907.723991293286,0.0,0.0,0.0
47,400.0,1.0,10.0,250.0,40.0,40.0,80.0,40.0,800.0,10.0,10.0,1.0,89.44271909999159,190.0,190.0,190.0,47123.17584501684,40810.37635399567,34627.083498857355,45947.6450867706
48,400.0,1.0,100.0,250.0,4.0,4.0,8.0,4.0,800.0,100.0,100.0,1.0,282.842712474619,189.0,189.0,189.0,48198.13915361327,29006.030292362375,20830.562919957825,37898.42362375557
49,400.0,1.0,1000.0,250.0,1.0,1.0,2.0,1.0,800.0,400.0,400.0,1.0,565.685424949238,198.0,198.0,198.0,48824.731454092514,0.0,0.0,0.0
50,400.0,1.0,10000.0,250.0,1.0,1.0,2.0,1.0,800.0,400.0,400.0,1.0,565.685424949238,214.0,214.0,214.0,51975.786780285576,0.0,0.0,0.0
51,400.0,1.0,100000.0,250.0,1.0,1.0,2.0,1.0,800.0,400.0,400.0,1.0,565.685424949238,192.0,192.0,192.0,47832.224526100516,0.0,0.0,0.0
52,400.0,1.0,1000000.0,250.0,1.0,1.0,2.0,1.0,800.0,400.0,400.0,1.0,565.685424949238,201.0,201.0,201.0,49234.23421869837,0.0,0.0,0.0
53,400.0,1.0,10000000.0,250.0,1.0,1.0,2.0,1.0,800.0,400.0,400.0,1.0,565.685424949238,191.0,191.0,191.0,47440.155156881185,0.0,0.0,0.0
54,400.0,1.0,100000000.0,250.0,1.0,1.0,2.0,1.0,800.0,400.0,400.0,1.0,565.685424949238,204.0,204.0,204.0,53918.31490075242,0.0,0.0,0.0
55,400.0,1.0,10.0,250.0,40.0,40.0,80.0,40.0,800.0,10.0,10.0,1.0,89.44271909999159,207.0,207.0,207.0,49530.911894682766,45612.843007039744,42948.060834656746,49063.38546559938
56,400.0,1.0,100.0,250.0,4.0,4.0,8.0,4.0,800.0,100.0,100.0,1.0,282.842712474619,209.0,209.0,209.0,52815.75994115503,482.6073562835727,5.37352209599527,497.42920587916876
57,400.0,1.0,1000.0,250.0,1.0,1.0,2.0,1.0,800.0,400.0,400.0,1.0,565.685424949238,192.0,192.0,192.0,46348.414560604186,0.0,0.0,0.0
58,400.0,1.0,10000.0,250.0,1.0,1.0,2.0,1.0,800.0,400.0,400.0,1.0,565.685424949238,200.0,200.0,200.0,50595.859884822334,0.0,0.0,0.0
59,400.0,1.0,100000.0,250.0,1.0,1.0,2.0,1.0,800.0,400.0,400.0,1.0,565.685424949238,195.0,195.0,195.0,50813.091381701175,0.0,0.0,0.0
60,400.0,1.0,1000000.0,250.0,1.0,1.0,2.0,1.0,800.0,400.0,400.0,1.0,565.685424949238,207.0,207.0,207.0,52471.33635114592,0.0,0.0,0.0
61,400.0,1.0,10000000.0,250.0,1.0,1.0,2.0,1.0,800.0,400.0,400.0,1.0,565.685424949238,202.0,202.0,202.0,49791.99216626599,0.0,0.0,0.0
62,400.0,1.0,100000000.0,250.0,1.0,1.0,2.0,1.0,800.0,400.0,400.0,1.0,565.685424949238,190.0,190.0,190.0,47332.016495371456,0.0,0.0,0.0
63,400.0,1.0,10.0,250.0,40.0,40.0,80.0,40.0,800.0,10.0,10.0,1.0,89.44271909999159,189.0,189.0,189.0,45873.49555027894,21827.290924454715,12419.32222548284,32550.52018950651
64,400.0,1.0,100.0,250.0,4.0,4.0,8.0,4.0,800.0,100.0,100.0,1.0,282.842712474619,199.0,199.0,199.0,47018.22522365277,44972.38943938617,43930.23201763563,45773.22612831334
65,400.0,1.0,1000.0,250.0,1.0,1.0,2.0,1.0,800.0,400.0,400.0,1.0,565.685424949238,199.0,199.0,199.0,46567.71994136051,0.0,0.0,0.0
66,400.0,1.0,10000.0,250.0,1.0,1.0,2.0,1.0,800.0,400.0,400.0,1.0,565.685424949238,211.0,211.0,211.0,54275.382259696155,0.0,0.0,0.0
67,400.0,1.0,100000.0,250.0,1.0,1.0,2.0,1.0,800.0,400.0,400.0,1.0,565.685424949238,210.0,210.0,210.0,52445.05599540268,0.0,0.0,0.0
68,400.0,1.0,1000000.0,250.0,1.0,1.0,2.0,1.0,800.0,400.0,400.0,1.0,565.685424949238,187.0,187.0,187.0,47311.495348864715,0.0,0.0,0.0
69,400.0,1.0,10000000.0,250.0,1.0,1.0,2.0,1.0,800.0,400.0,400.0,1.0,565.685424949238,200.0,200.0,200.0,49805.003328586245,0.0,0.0,0.0
70,400.0,1.0,100000000.0,250.0,1.0,1.0,2.0,1.0,800.0,400.0,400.0,1.0,565.685424949238,200.0,200.0,200.0,51226.542757498086,0.0,0.0,0.0
71,400.0,1.0,10.0,250.0,40.0,40.0,80.0,40.0,800.0,10.0,10.0,1.0,89.44271909999159,215.0,215.0,215.0,54642.3420487143,40125.52720111596,30277.658950675883,49704.908426876784
72,400.0,1.0,100.0,250.0,4.0,4.0,8.0,4.0,800.0,100.0,100.0,1.0,282.842712474619,198.0,198.0,198.0,49005.79019221169,25891.968228157835,18213.604078112698,35825.6160371983
73,400.0,1.0,1000.0,250.0,1.0,1.0,2.0,1.0,800.0,400.0,400.0,1.0,565.685424949238,211.0,211.0,211.0,51986.96074357924,0.0,0.0,0.0
74,400.0,1.0,10000.0,250.0,1.0,1.0,2.0,1.0,800.0,400.0,400.0,1.0,565.685424949238,210.0,210.0,210.0,53787.03341195549,0.0,0.0,0.0
75,400.0,1.0,100000.0,250.0,1.0,1.0,2.0,1.0,800.0,400.0,400.0,1.0,565.685424949238,190.0,190.0,190.0,50223.2488917764,0.0,0.0,0.0
76,400.0,1.0,1000000.0,250.0,1.0,1.0,2.0,1.0,800.0,400.0,400.0,1.0,565.685424949238,201.0,201.0,201.0,47731.761502673646,0.0,0.0,0.0
77,400.0,1.0,10000000.0,250.0,1.0,1.0,2.0,1.0,800.0,400.0,400.0,1.0,565.685424949238,201.0,201.0,201.0,50875.85110426674,0.0,0.0,0.0
78,400.0,1.0,100000000.0,250.0,1.0,1.0,2.0,1.0,800.0,400.0,400.0,1.0,565.685424949238,201.0,201.0,201.0,49822.7563700927,0.0,0.0,0.0
79,400.0,1.0,10.0,250.0,40.0,40.0,80.0,40.0,800.0,10.0,10.0,1.0,89.44271909999159,196.0,196.0,196.0,45861.32886048456,30124.77902880589,20088.380919488143,39172.447821933485
