,numOfTraders,minNumOfUnitsPerTrader,maxNumOfUnitsPerTrader,maxNoiseSize,Total buyers,Total sellers,Total traders,Min total traders,Total units,Max units per trader,Min units per trader,Normalized max units per trader,stddev,Optimal buyers,Optimal sellers,Optimal units,Optimal gain,MIDA-lottery gain,MIDA-Vickrey traders gain,MIDA-Vickrey total gain
115,32000000.0,100000.0,100000.0,250.0,320.0,320.0,640.0,320.0,64000000.0,100000.0,100000.0,1.0,2529822.1281347033,159.0,159.0,15900000.0,4018590569.8511534,3649392077.501568,3399919594.8901005,3972753137.0684805
116,34000000.0,100000.0,100000.0,250.0,340.0,340.0,680.0,340.0,68000000.0,100000.0,100000.0,1.0,2607680.9620810593,181.0,181.0,18100000.0,4578003880.45986,4313421185.648846,4046973446.153845,4558830707.114374
117,36000000.0,100000.0,100000.0,250.0,360.0,360.0,720.0,360.0,72000000.0,100000.0,100000.0,1.0,2683281.5729997475,170.0,170.0,17000000.0,4246639629.7322397,4198026739.3822536,4191607206.2967796,4245856482.8377376
118,38000000.0,100000.0,100000.0,250.0,380.0,380.0,760.0,380.0,76000000.0,100000.0,100000.0,1.0,2756809.750418044,198.0,198.0,19800000.0,5038700055.32569,4638284461.678129,4319888781.593743,5012901132.978695
119,40000000.0,100000.0,100000.0,250.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,203.0,203.0,20300000.0,5006076239.662184,4156262386.584604,3752750518.8389893,4860412965.0674925
120,2000000.0,100000.0,100000.0,250.0,20.0,20.0,40.0,20.0,4000000.0,100000.0,100000.0,1.0,632455.5320336758,10.0,10.0,1000000.0,261269706.2077213,190663800.55537233,187796553.85939023,244984763.10699856
121,4000000.0,100000.0,100000.0,250.0,40.0,40.0,80.0,40.0,8000000.0,100000.0,100000.0,1.0,894427.1909999158,23.0,23.0,2300000.0,614311929.5194908,464438021.0790631,276410971.1084485,556124413.4060669
122,6000000.0,100000.0,100000.0,250.0,60.0,60.0,120.0,60.0,12000000.0,100000.0,100000.0,1.0,1095445.1150103323,30.0,30.0,3000000.0,754117099.5972357,488248987.0492432,348183792.1802094,619689293.2183437
123,8000000.0,100000.0,100000.0,250.0,80.0,80.0,160.0,80.0,16000000.0,100000.0,100000.0,1.0,1264911.0640673516,38.0,38.0,3800000.0,975081422.6761763,762842586.542277,563296842.3032477,899360117.9797363
124,10000000.0,100000.0,100000.0,250.0,100.0,100.0,200.0,100.0,20000000.0,100000.0,100000.0,1.0,1414213.562373095,51.0,51.0,5100000.0,1203746655.2931828,1171252164.7853405,1168343553.001406,1202056715.7216654
125,12000000.0,100000.0,100000.0,250.0,120.0,120.0,240.0,120.0,24000000.0,100000.0,100000.0,1.0,1549193.3384829666,58.0,58.0,5800000.0,1372000208.6345444,1238811426.9615374,1095292807.0081534,1340402116.3280082
126,14000000.0,100000.0,100000.0,250.0,140.0,140.0,280.0,140.0,28000000.0,100000.0,100000.0,1.0,1673320.053068151,70.0,70.0,7000000.0,1698331582.1576304,1590435372.2844646,1562885080.2257833,1691580224.050661
127,16000000.0,100000.0,100000.0,250.0,160.0,160.0,320.0,160.0,32000000.0,100000.0,100000.0,1.0,1788854.3819998316,75.0,75.0,7500000.0,1918568929.2102776,1676202091.7125916,1397897270.6424012,1859436322.971004
128,18000000.0,100000.0,100000.0,250.0,180.0,180.0,360.0,180.0,36000000.0,100000.0,100000.0,1.0,1897366.5961010277,94.0,94.0,9400000.0,2405526444.560127,2262161523.9782095,2108034209.6325154,2395175144.2206445
129,20000000.0,100000.0,100000.0,250.0,200.0,200.0,400.0,200.0,40000000.0,100000.0,100000.0,1.0,2000000.0,103.0,103.0,10300000.0,2587292905.9170256,2104460221.2010038,1517944936.769457,2432419372.89131
130,22000000.0,100000.0,100000.0,250.0,220.0,220.0,440.0,220.0,44000000.0,100000.0,100000.0,1.0,2097617.696340303,106.0,106.0,10600000.0,2659471004.3325315,2607718489.562234,2639784616.946969,2658952825.6740637
131,24000000.0,100000.0,100000.0,250.0,240.0,240.0,480.0,240.0,48000000.0,100000.0,100000.0,1.0,2190890.2300206646,130.0,130.0,13000000.0,3301341302.762068,2836404430.414179,2576715729.667309,3250062335.9744883
132,26000000.0,100000.0,100000.0,250.0,260.0,260.0,520.0,260.0,52000000.0,100000.0,100000.0,1.0,2280350.850198276,132.0,132.0,13200000.0,3333465288.82288,2943981555.6192846,2696698729.328966,3288313268.103794
133,28000000.0,100000.0,100000.0,250.0,280.0,280.0,560.0,280.0,56000000.0,100000.0,100000.0,1.0,2366431.9132398465,148.0,148.0,14800000.0,3629754542.856529,3562341426.065794,3511220475.8245115,3627976629.355544
134,30000000.0,100000.0,100000.0,250.0,300.0,300.0,600.0,300.0,60000000.0,100000.0,100000.0,1.0,2449489.742783178,148.0,148.0,14800000.0,3687120709.232424,3115899032.909601,2628101843.588138,3558309200.8182516
135,32000000.0,100000.0,100000.0,250.0,320.0,320.0,640.0,320.0,64000000.0,100000.0,100000.0,1.0,2529822.1281347033,155.0,155.0,15500000.0,3832914911.303959,3162403704.1902122,2486325556.1958904,3654205653.659097
136,34000000.0,100000.0,100000.0,250.0,340.0,340.0,680.0,340.0,68000000.0,100000.0,100000.0,1.0,2607680.9620810593,160.0,160.0,16000000.0,4026283828.274191,3677709092.92054,3355601967.7596464,3983530943.7948523
137,36000000.0,100000.0,100000.0,250.0,360.0,360.0,720.0,360.0,72000000.0,100000.0,100000.0,1.0,2683281.5729997475,187.0,187.0,18700000.0,4402278378.495436,3915850675.2266607,3616578656.2446876,4338094149.129175
138,38000000.0,100000.0,100000.0,250.0,380.0,380.0,760.0,380.0,76000000.0,100000.0,100000.0,1.0,2756809.750418044,201.0,201.0,20100000.0,4939056378.271319,4396567266.355404,4111518736.8913536,4884283998.816622
139,40000000.0,100000.0,100000.0,250.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,201.0,201.0,20100000.0,4914722801.047417,4518957822.240277,4107505910.3331194,4869315706.49371
140,2000000.0,100000.0,100000.0,250.0,20.0,20.0,40.0,20.0,4000000.0,100000.0,100000.0,1.0,632455.5320336758,10.0,10.0,1000000.0,205117816.11878926,103000292.75220159,43069184.06598297,126770344.10352676
141,4000000.0,100000.0,100000.0,250.0,40.0,40.0,80.0,40.0,8000000.0,100000.0,100000.0,1.0,894427.1909999158,16.0,16.0,1600000.0,418902362.479447,209010255.2892056,199344223.80587125,361440682.5809766
142,6000000.0,100000.0,100000.0,250.0,60.0,60.0,120.0,60.0,12000000.0,100000.0,100000.0,1.0,1095445.1150103323,23.0,23.0,2300000.0,595209913.8804852,513934811.6059053,462934556.2342537,581487586.8029056
143,8000000.0,100000.0,100000.0,250.0,80.0,80.0,160.0,80.0,16000000.0,100000.0,100000.0,1.0,1264911.0640673516,38.0,38.0,3800000.0,1101592109.9548295,956543932.950385,801511857.3424711,1080448569.259269
144,10000000.0,100000.0,100000.0,250.0,100.0,100.0,200.0,100.0,20000000.0,100000.0,100000.0,1.0,1414213.562373095,51.0,51.0,5100000.0,1343201266.099399,1207701449.1710584,1080201031.3092306,1319316498.346447
145,12000000.0,100000.0,100000.0,250.0,120.0,120.0,240.0,120.0,24000000.0,100000.0,100000.0,1.0,1549193.3384829666,63.0,63.0,6300000.0,1449791827.6540895,1247942333.510518,1064142573.7538254,1400023274.6546435
146,14000000.0,100000.0,100000.0,250.0,140.0,140.0,280.0,140.0,28000000.0,100000.0,100000.0,1.0,1673320.053068151,70.0,70.0,7000000.0,1649588955.6657624,1598148151.0044308,1501161887.451129,1642194451.274736
147,16000000.0,100000.0,100000.0,250.0,160.0,160.0,320.0,160.0,32000000.0,100000.0,100000.0,1.0,1788854.3819998316,71.0,71.0,7100000.0,1661668176.7295666,1650496941.6936703,1657091972.1882524,1661668176.7295666
148,18000000.0,100000.0,100000.0,250.0,180.0,180.0,360.0,180.0,36000000.0,100000.0,100000.0,1.0,1897366.5961010277,86.0,86.0,8600000.0,2231328242.121036,1487886446.568634,905150017.2032996,1863758116.653391
149,20000000.0,100000.0,100000.0,250.0,200.0,200.0,400.0,200.0,40000000.0,100000.0,100000.0,1.0,2000000.0,102.0,102.0,10200000.0,2467160934.453228,2423948891.050578,2343267109.3094172,2464910788.6278353
150,22000000.0,100000.0,100000.0,250.0,220.0,220.0,440.0,220.0,44000000.0,100000.0,100000.0,1.0,2097617.696340303,115.0,115.0,11500000.0,3081384936.0932803,3030904558.988634,2860236338.3415785,3075913167.4705324
151,24000000.0,100000.0,100000.0,250.0,240.0,240.0,480.0,240.0,48000000.0,100000.0,100000.0,1.0,2190890.2300206646,121.0,121.0,12100000.0,3019877183.4318676,2763772659.2728133,2373724427.390484,2977258503.278714
152,26000000.0,100000.0,100000.0,250.0,260.0,260.0,520.0,260.0,52000000.0,100000.0,100000.0,1.0,2280350.850198276,131.0,131.0,13100000.0,3173975552.3873787,2377668809.028208,1906401947.4513488,2926771197.9321084
153,28000000.0,100000.0,100000.0,250.0,280.0,280.0,560.0,280.0,56000000.0,100000.0,100000.0,1.0,2366431.9132398465,137.0,137.0,13700000.0,3324165825.034608,2926563689.8302774,2669322391.036367,3273261589.7742777
154,30000000.0,100000.0,100000.0,250.0,300.0,300.0,600.0,300.0,60000000.0,100000.0,100000.0,1.0,2449489.742783178,148.0,148.0,14800000.0,3792891465.5838747,3525339377.3515387,3120897351.597673,3761761837.5645685
155,32000000.0,100000.0,100000.0,250.0,320.0,320.0,640.0,320.0,64000000.0,100000.0,100000.0,1.0,2529822.1281347033,163.0,163.0,16300000.0,4061368883.262164,3353427111.629471,2903835499.963149,3923123868.6433578
156,34000000.0,100000.0,100000.0,250.0,340.0,340.0,680.0,340.0,68000000.0,100000.0,100000.0,1.0,2607680.9620810593,165.0,165.0,16500000.0,4368959457.57744,4001798948.9411077,3845173903.757328,4340599041.840527
157,36000000.0,100000.0,100000.0,250.0,360.0,360.0,720.0,360.0,72000000.0,100000.0,100000.0,1.0,2683281.5729997475,186.0,186.0,18600000.0,4664592345.186495,4278116752.4757056,4043101420.519271,4625857304.953111
158,38000000.0,100000.0,100000.0,250.0,380.0,380.0,760.0,380.0,76000000.0,100000.0,100000.0,1.0,2756809.750418044,191.0,191.0,19100000.0,4715827631.382317,4595065557.76461,4421961331.678327,4711205778.582801
159,40000000.0,100000.0,100000.0,250.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,202.0,202.0,20200000.0,4971055288.597767,4746379008.29023,4374708422.699319,4950116319.081136
160,2000000.0,100000.0,100000.0,250.0,20.0,20.0,40.0,20.0,4000000.0,100000.0,100000.0,1.0,632455.5320336758,10.0,10.0,1000000.0,187718475.0176494,96543152.36323734,59343315.58438465,126072092.12918666
161,4000000.0,100000.0,100000.0,250.0,40.0,40.0,80.0,40.0,8000000.0,100000.0,100000.0,1.0,894427.1909999158,17.0,17.0,1700000.0,339847414.77778935,312367141.7838187,292318711.2434939,332208832.27770644
162,6000000.0,100000.0,100000.0,250.0,60.0,60.0,120.0,60.0,12000000.0,100000.0,100000.0,1.0,1095445.1150103323,28.0,28.0,2800000.0,765143019.6169341,600284684.2804213,474655685.0094589,684325698.6718247
163,8000000.0,100000.0,100000.0,250.0,80.0,80.0,160.0,80.0,16000000.0,100000.0,100000.0,1.0,1264911.0640673516,41.0,41.0,4100000.0,997296660.3255675,982374598.5469091,982275751.2169064,996784577.639317
164,10000000.0,100000.0,100000.0,250.0,100.0,100.0,200.0,100.0,20000000.0,100000.0,100000.0,1.0,1414213.562373095,52.0,52.0,5200000.0,1325126841.7480276,1180550744.181376,1072333186.9335676,1306812793.875129
165,12000000.0,100000.0,100000.0,250.0,120.0,120.0,240.0,120.0,24000000.0,100000.0,100000.0,1.0,1549193.3384829666,61.0,61.0,6100000.0,1585965702.5669122,1380000543.8510334,1244592179.6454024,1549288189.124241
166,14000000.0,100000.0,100000.0,250.0,140.0,140.0,280.0,140.0,28000000.0,100000.0,100000.0,1.0,1673320.053068151,65.0,65.0,6500000.0,1551167984.0901341,1398356310.010169,1253714247.2138805,1528408348.4276109
167,16000000.0,100000.0,100000.0,250.0,160.0,160.0,320.0,160.0,32000000.0,100000.0,100000.0,1.0,1788854.3819998316,80.0,80.0,8000000.0,1962508001.57763,1893673519.164409,1844200213.0718262,1959114863.8208137
168,18000000.0,100000.0,100000.0,250.0,180.0,180.0,360.0,180.0,36000000.0,100000.0,100000.0,1.0,1897366.5961010277,89.0,89.0,8900000.0,2137564747.4337606,1952231364.2148714,1860882318.5606284,2120646272.554376
169,20000000.0,100000.0,100000.0,250.0,200.0,200.0,400.0,200.0,40000000.0,100000.0,100000.0,1.0,2000000.0,93.0,93.0,9300000.0,2301780271.2352543,2065036207.0597901,1882603827.731593,2271084709.9469757
170,22000000.0,100000.0,100000.0,250.0,220.0,220.0,440.0,220.0,44000000.0,100000.0,100000.0,1.0,2097617.696340303,108.0,108.0,10800000.0,2703247122.5972295,2257260360.244445,2095348024.3845272,2642404337.895401
171,24000000.0,100000.0,100000.0,250.0,240.0,240.0,480.0,240.0,48000000.0,100000.0,100000.0,1.0,2190890.2300206646,109.0,109.0,10900000.0,2822964566.575637,2468222563.2730813,2266593329.5064664,2782237177.863965
172,26000000.0,100000.0,100000.0,250.0,260.0,260.0,520.0,260.0,52000000.0,100000.0,100000.0,1.0,2280350.850198276,130.0,130.0,13000000.0,3365812607.4485636,2348110914.275156,1603355808.8011327,2995186363.557662
173,28000000.0,100000.0,100000.0,250.0,280.0,280.0,560.0,280.0,56000000.0,100000.0,100000.0,1.0,2366431.9132398465,139.0,139.0,13900000.0,3471713437.1718216,3040953781.6845317,2754308630.581721,3419998638.862439
174,30000000.0,100000.0,100000.0,250.0,300.0,300.0,600.0,300.0,60000000.0,100000.0,100000.0,1.0,2449489.742783178,156.0,156.0,15600000.0,3896393295.289201,3442913577.410696,3306722339.3382993,3864829677.563153
175,32000000.0,100000.0,100000.0,250.0,320.0,320.0,640.0,320.0,64000000.0,100000.0,100000.0,1.0,2529822.1281347033,163.0,163.0,16300000.0,4164091830.4320726,3734144584.6612597,3218276931.8489795,4106989263.0604343
176,34000000.0,100000.0,100000.0,250.0,340.0,340.0,680.0,340.0,68000000.0,100000.0,100000.0,1.0,2607680.9620810593,172.0,172.0,17200000.0,4364031044.621131,3634343386.738512,3243826025.380414,4247959775.67112
177,36000000.0,100000.0,100000.0,250.0,360.0,360.0,720.0,360.0,72000000.0,100000.0,100000.0,1.0,2683281.5729997475,179.0,179.0,17900000.0,4396483998.031383,3448236507.1222725,2578864116.7022877,4062043289.5033975
178,38000000.0,100000.0,100000.0,250.0,380.0,380.0,760.0,380.0,76000000.0,100000.0,100000.0,1.0,2756809.750418044,184.0,184.0,18400000.0,4496306884.225598,3940628525.8651834,3502372246.8683386,4419435118.906996
179,40000000.0,100000.0,100000.0,250.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,192.0,192.0,19200000.0,4694008351.668856,4039762626.8857183,3618818685.2938786,4596475580.005081
180,2000000.0,100000.0,100000.0,250.0,20.0,20.0,40.0,20.0,4000000.0,100000.0,100000.0,1.0,632455.5320336758,11.0,11.0,1100000.0,280707514.10174584,114609075.85839546,44278723.64578582,137005732.8992832
181,4000000.0,100000.0,100000.0,250.0,40.0,40.0,80.0,40.0,8000000.0,100000.0,100000.0,1.0,894427.1909999158,21.0,21.0,2100000.0,528323342.9974966,389058809.72586703,290763771.4055141,488366584.7542105
182,6000000.0,100000.0,100000.0,250.0,60.0,60.0,120.0,60.0,12000000.0,100000.0,100000.0,1.0,1095445.1150103323,33.0,33.0,3300000.0,736351395.1247725,499371252.675097,301714950.5457097,575260461.8284733
183,8000000.0,100000.0,100000.0,250.0,80.0,80.0,160.0,80.0,16000000.0,100000.0,100000.0,1.0,1264911.0640673516,34.0,34.0,3400000.0,863796682.7379649,813724492.2236034,711381960.6959708,848648772.4672881
184,10000000.0,100000.0,100000.0,250.0,100.0,100.0,200.0,100.0,20000000.0,100000.0,100000.0,1.0,1414213.562373095,52.0,52.0,5200000.0,1114773611.46989,1034575380.1569073,982868738.239814,1104646956.8365011
185,12000000.0,100000.0,100000.0,250.0,120.0,120.0,240.0,120.0,24000000.0,100000.0,100000.0,1.0,1549193.3384829666,60.0,60.0,6000000.0,1516920412.4815364,1462241569.4402084,1371774967.3044596,1513055384.8301923
186,14000000.0,100000.0,100000.0,250.0,140.0,140.0,280.0,140.0,28000000.0,100000.0,100000.0,1.0,1673320.053068151,68.0,68.0,6800000.0,1752458063.9274187,1447010863.211447,1132072357.2440705,1660011488.3061762
187,16000000.0,100000.0,100000.0,250.0,160.0,160.0,320.0,160.0,32000000.0,100000.0,100000.0,1.0,1788854.3819998316,81.0,81.0,8100000.0,2015254962.0786276,1906251103.8871667,1783283595.8738282,2005768387.079288
188,18000000.0,100000.0,100000.0,250.0,180.0,180.0,360.0,180.0,36000000.0,100000.0,100000.0,1.0,1897366.5961010277,90.0,90.0,9000000.0,2075617051.4337444,1983267516.8778613,1973511025.2916973,2073586273.6047957
189,20000000.0,100000.0,100000.0,250.0,200.0,200.0,400.0,200.0,40000000.0,100000.0,100000.0,1.0,2000000.0,101.0,101.0,10100000.0,2442353257.7612925,2365310988.8628955,2276906572.0816917,2437898683.7525754
190,22000000.0,100000.0,100000.0,250.0,220.0,220.0,440.0,220.0,44000000.0,100000.0,100000.0,1.0,2097617.696340303,114.0,114.0,11400000.0,2944108363.5488133,2473671119.085552,1973640952.622634,2811530629.8899703
191,24000000.0,100000.0,100000.0,250.0,240.0,240.0,480.0,240.0,48000000.0,100000.0,100000.0,1.0,2190890.2300206646,120.0,120.0,12000000.0,3057191888.297683,2572549411.3152294,2134715678.3323379,2937542922.3008213
192,26000000.0,100000.0,100000.0,250.0,260.0,260.0,520.0,260.0,52000000.0,100000.0,100000.0,1.0,2280350.850198276,121.0,121.0,12100000.0,3028284748.703132,2840574688.6610513,2666143543.369829,3014235722.9573245
193,28000000.0,100000.0,100000.0,250.0,280.0,280.0,560.0,280.0,56000000.0,100000.0,100000.0,1.0,2366431.9132398465,139.0,139.0,13900000.0,3457104119.1778564,2804729038.876642,2167671484.609655,3275822137.0318165
194,30000000.0,100000.0,100000.0,250.0,300.0,300.0,600.0,300.0,60000000.0,100000.0,100000.0,1.0,2449489.742783178,141.0,141.0,14100000.0,3430835985.365814,3297971351.4405603,3184624383.556751,3425218123.8976955
195,32000000.0,100000.0,100000.0,250.0,320.0,320.0,640.0,320.0,64000000.0,100000.0,100000.0,1.0,2529822.1281347033,178.0,178.0,17800000.0,4443283427.127504,4423199760.002329,4418085961.868156,4443190026.295403
196,34000000.0,100000.0,100000.0,250.0,340.0,340.0,680.0,340.0,68000000.0,100000.0,100000.0,1.0,2607680.9620810593,161.0,161.0,16100000.0,3925796881.318137,3199492901.2479744,2763764794.305852,3782148049.742684
197,36000000.0,100000.0,100000.0,250.0,360.0,360.0,720.0,360.0,72000000.0,100000.0,100000.0,1.0,2683281.5729997475,188.0,188.0,18800000.0,4734585776.060737,4566926678.132528,4334774913.961814,4723200719.725405
198,38000000.0,100000.0,100000.0,250.0,380.0,380.0,760.0,380.0,76000000.0,100000.0,100000.0,1.0,2756809.750418044,182.0,182.0,18200000.0,4514089078.725985,4476287931.924181,4388777210.978333,4513362043.431594
199,40000000.0,100000.0,100000.0,250.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,202.0,202.0,20200000.0,5067061138.836078,4679001722.03187,4216082341.2045593,5014599373.269106
