,numOfTraders,minNumOfUnitsPerTrader,maxNumOfUnitsPerTrader,maxNoiseSize,Total buyers,Total sellers,Total traders,Min total traders,Total units,Max units per trader,Min units per trader,Normalized max units per trader,stddev,Optimal buyers,Optimal sellers,Optimal units,Optimal gain,MIDA-lottery gain,MIDA-Vickrey traders gain,MIDA-Vickrey total gain
25,40000000.0,100.0,10000000.0,250.0,4.0,4.0,8.0,4.0,80000000.0,10000000.0,10000000.0,1.0,28284271.2474619,200276.0,200276.0,20027600.0,5008337608.470216,2890887172.765004,1918932277.552796,3819339218.528855
26,40000000.0,100.0,100000000.0,250.0,1.0,1.0,2.0,1.0,80000000.0,40000000.0,40000000.0,1.0,56568542.4949238,200009.0,200009.0,20000900.0,4994981679.399574,0.0,0.0,0.0
27,40000000.0,100.0,100000.0,250.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199418.0,199418.0,19941800.0,4985943282.465078,4811878723.437774,4654071573.237331,4978400485.513294
28,40000000.0,100.0,100.0,250.0,400000.0,400000.0,800000.0,400000.0,80000000.0,100.0,100.0,1.0,89442.71909999159,200212.0,200212.0,20021200.0,5005375305.831016,4985657573.44874,4966119700.452646,5005276667.174797
29,40000000.0,100.0,1000.0,250.0,40000.0,40000.0,80000.0,40000.0,80000000.0,1000.0,1000.0,1.0,282842.71247461904,200280.0,200280.0,20028000.0,5008410585.507936,4963817371.627847,4920196109.230178,5007928824.212154
30,40000000.0,100.0,10000.0,250.0,4000.0,4000.0,8000.0,4000.0,80000000.0,10000.0,10000.0,1.0,894427.1909999158,199755.0,199755.0,19975500.0,4997456971.880601,4803462961.6693125,4618035486.071994,4988076926.199511
31,40000000.0,100.0,1000000.0,250.0,40.0,40.0,80.0,40.0,80000000.0,1000000.0,1000000.0,1.0,8944271.909999158,199994.0,199994.0,19999400.0,5004836847.146608,3215516687.189101,2163915648.1974897,4264556052.696264
32,40000000.0,100.0,10000000.0,250.0,4.0,4.0,8.0,4.0,80000000.0,10000000.0,10000000.0,1.0,28284271.2474619,200003.0,200003.0,20000300.0,5011638078.948455,2878451290.877413,1908259649.40583,3810146090.443141
33,40000000.0,100.0,100000000.0,250.0,1.0,1.0,2.0,1.0,80000000.0,40000000.0,40000000.0,1.0,56568542.4949238,199707.0,199707.0,19970700.0,4987386333.335031,0.0,0.0,0.0
34,40000000.0,100.0,100000.0,250.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199894.0,199894.0,19989400.0,4991081302.411056,4869474602.943687,4762699180.048126,4987378416.983557
35,40000000.0,100.0,100.0,250.0,400000.0,400000.0,800000.0,400000.0,80000000.0,100.0,100.0,1.0,89442.71909999159,199700.0,199700.0,19970000.0,4998863529.052572,4992503524.267185,4986776814.792187,4998854354.942524
36,40000000.0,100.0,1000.0,250.0,40000.0,40000.0,80000.0,40000.0,80000000.0,1000.0,1000.0,1.0,282842.71247461904,200326.0,200326.0,20032600.0,5007667906.3900585,4950772180.00186,4894523894.939193,5006870579.868168
37,40000000.0,100.0,10000.0,250.0,4000.0,4000.0,8000.0,4000.0,80000000.0,10000.0,10000.0,1.0,894427.1909999158,200121.0,200121.0,20012100.0,5006747484.599745,5003412972.025692,5001052934.92869,5006744533.502451
38,40000000.0,100.0,1000000.0,250.0,40.0,40.0,80.0,40.0,80000000.0,1000000.0,1000000.0,1.0,8944271.909999158,199933.0,199933.0,19993300.0,4999018095.699575,3854280236.592848,3047161331.9854403,4680166234.346886
39,40000000.0,100.0,10000000.0,250.0,4.0,4.0,8.0,4.0,80000000.0,10000000.0,10000000.0,1.0,28284271.2474619,200158.0,200158.0,20015800.0,5005904260.418456,0.0,0.0,0.0
40,40000000.0,100.0,100000000.0,250.0,1.0,1.0,2.0,1.0,80000000.0,40000000.0,40000000.0,1.0,56568542.4949238,200012.0,200012.0,20001200.0,5002590865.217094,0.0,0.0,0.0
41,40000000.0,100.0,100000.0,250.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200387.0,200387.0,20038700.0,5017061899.992145,4772914831.629299,4547275592.000937,5001772504.902853
42,40000000.0,100.0,100.0,250.0,400000.0,400000.0,800000.0,400000.0,80000000.0,100.0,100.0,1.0,89442.71909999159,199648.0,199648.0,19964800.0,4988624408.141115,4986534034.702244,4983961256.968875,4988623060.958982
43,40000000.0,100.0,1000.0,250.0,40000.0,40000.0,80000.0,40000.0,80000000.0,1000.0,1000.0,1.0,282842.71247461904,199865.0,199865.0,19986500.0,5004086493.568483,4990690193.409773,4978480372.042238,5004043496.430502
44,40000000.0,100.0,10000.0,250.0,4000.0,4000.0,8000.0,4000.0,80000000.0,10000.0,10000.0,1.0,894427.1909999158,199721.0,199721.0,19972100.0,4990039207.96378,4863604446.038101,4741084643.860762,4986031958.416931
45,40000000.0,100.0,1000000.0,250.0,40.0,40.0,80.0,40.0,80000000.0,1000000.0,1000000.0,1.0,8944271.909999158,200340.0,200340.0,20034000.0,5008045427.419883,3852867062.891962,3043594860.959427,4687978252.701357
46,40000000.0,100.0,10000000.0,250.0,4.0,4.0,8.0,4.0,80000000.0,10000000.0,10000000.0,1.0,28284271.2474619,200022.0,200022.0,20002200.0,4996604814.975703,0.0,0.0,0.0
47,40000000.0,100.0,100000000.0,250.0,1.0,1.0,2.0,1.0,80000000.0,40000000.0,40000000.0,1.0,56568542.4949238,200026.0,200026.0,20002600.0,5000265932.936448,0.0,0.0,0.0
48,40000000.0,100.0,100000.0,250.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200238.0,200238.0,20023800.0,5004986154.961636,4374178813.284464,3846759282.6499686,4908964511.157274
49,40000000.0,100.0,100.0,250.0,400000.0,400000.0,800000.0,400000.0,80000000.0,100.0,100.0,1.0,89442.71909999159,199897.0,199897.0,19989700.0,4993844923.065277,4989540858.4696045,4984065735.176858,4993839516.128165
50,40000000.0,100.0,1000.0,250.0,40000.0,40000.0,80000.0,40000.0,80000000.0,1000.0,1000.0,1.0,282842.71247461904,200497.0,200497.0,20049700.0,5002749657.22711,4996683944.260987,4990112774.988654,5002739855.794781
51,40000000.0,100.0,10000.0,250.0,4000.0,4000.0,8000.0,4000.0,80000000.0,10000.0,10000.0,1.0,894427.1909999158,199590.0,199590.0,19959000.0,4989464712.123603,4917085659.886845,4849153106.416914,4988189591.2207775
52,40000000.0,100.0,1000000.0,250.0,40.0,40.0,80.0,40.0,80000000.0,1000000.0,1000000.0,1.0,8944271.909999158,199655.0,199655.0,19965500.0,4992457412.175933,3863708268.5679207,3039716302.7854958,4673395535.755056
53,40000000.0,100.0,10000000.0,250.0,4.0,4.0,8.0,4.0,80000000.0,10000000.0,10000000.0,1.0,28284271.2474619,200196.0,200196.0,20019600.0,5002379972.752524,0.0,0.0,0.0
54,40000000.0,100.0,100000000.0,250.0,1.0,1.0,2.0,1.0,80000000.0,40000000.0,40000000.0,1.0,56568542.4949238,200092.0,200092.0,20009200.0,5005234456.865188,0.0,0.0,0.0
55,40000000.0,100.0,100000.0,250.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199965.0,199965.0,19996500.0,5000690471.021977,4724787012.2876835,4473086307.886037,4981668616.04677
56,40000000.0,100.0,100.0,250.0,400000.0,400000.0,800000.0,400000.0,80000000.0,100.0,100.0,1.0,89442.71909999159,199886.0,199886.0,19988600.0,4993695679.729477,4981986748.913061,4970023166.3183,4993661083.763657
57,40000000.0,100.0,1000.0,250.0,40000.0,40000.0,80000.0,40000.0,80000000.0,1000.0,1000.0,1.0,282842.71247461904,200160.0,200160.0,20016000.0,5003810264.752759,4994789812.379168,4986668939.001421,5003790929.801086
58,40000000.0,100.0,10000.0,250.0,4000.0,4000.0,8000.0,4000.0,80000000.0,10000.0,10000.0,1.0,894427.1909999158,200117.0,200117.0,20011700.0,5009000276.315767,4878603241.399938,4753158709.601852,5004783850.192098
59,40000000.0,100.0,1000000.0,250.0,40.0,40.0,80.0,40.0,80000000.0,1000000.0,1000000.0,1.0,8944271.909999158,200206.0,200206.0,20020600.0,5006523123.166984,3597056349.0403576,2665238524.9556017,4536935891.033736
60,40000000.0,100.0,10000000.0,250.0,4.0,4.0,8.0,4.0,80000000.0,10000000.0,10000000.0,1.0,28284271.2474619,200048.0,200048.0,20004800.0,5009697709.168598,2877165677.8193116,1915133665.2247832,3815170402.0441465
61,40000000.0,100.0,100000000.0,250.0,1.0,1.0,2.0,1.0,80000000.0,40000000.0,40000000.0,1.0,56568542.4949238,199979.0,199979.0,19997900.0,5005479834.218616,0.0,0.0,0.0
62,40000000.0,100.0,100000.0,250.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200431.0,200431.0,20043100.0,5013997829.480382,5001597845.988115,4999249308.0763855,5013952649.3223095
63,40000000.0,100.0,100.0,250.0,400000.0,400000.0,800000.0,400000.0,80000000.0,100.0,100.0,1.0,89442.71909999159,199603.0,199603.0,19960300.0,5002899745.997475,4983201626.045174,4965101331.355314,5002807718.2674055
64,40000000.0,100.0,1000.0,250.0,40000.0,40000.0,80000.0,40000.0,80000000.0,1000.0,1000.0,1.0,282842.71247461904,199722.0,199722.0,19972200.0,4994665949.605277,4969226902.3345785,4943822799.243288,4994499310.598688
65,40000000.0,100.0,10000.0,250.0,4000.0,4000.0,8000.0,4000.0,80000000.0,10000.0,10000.0,1.0,894427.1909999158,199756.0,199756.0,19975600.0,4993795318.771284,4965811541.564072,4940025928.260279,4993601207.82856
66,40000000.0,100.0,1000000.0,250.0,40.0,40.0,80.0,40.0,80000000.0,1000000.0,1000000.0,1.0,8944271.909999158,199868.0,199868.0,19986800.0,4998054781.2615595,4782470545.33712,4653111768.39641,4984376956.683726
67,40000000.0,100.0,10000000.0,250.0,4.0,4.0,8.0,4.0,80000000.0,10000000.0,10000000.0,1.0,28284271.2474619,199968.0,199968.0,19996800.0,5007314617.886851,5007193003.6198845,5007198667.641537,5007270319.427259
68,40000000.0,100.0,100000000.0,250.0,1.0,1.0,2.0,1.0,80000000.0,40000000.0,40000000.0,1.0,56568542.4949238,199836.0,199836.0,19983600.0,4993006750.049117,0.0,0.0,0.0
69,40000000.0,100.0,100000.0,250.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200116.0,200116.0,20011600.0,5000899062.46684,4345597441.922909,3789717284.7816157,4895653478.41065
70,40000000.0,100.0,100.0,250.0,400000.0,400000.0,800000.0,400000.0,80000000.0,100.0,100.0,1.0,89442.71909999159,200053.0,200053.0,20005300.0,5002119786.488042,4970856762.619784,4940075488.733612,5001875622.846212
71,40000000.0,100.0,1000.0,250.0,40000.0,40000.0,80000.0,40000.0,80000000.0,1000.0,1000.0,1.0,282842.71247461904,200173.0,200173.0,20017300.0,5006289484.492388,4992043343.595785,4977432804.961304,5006236719.040181
72,40000000.0,100.0,10000.0,250.0,4000.0,4000.0,8000.0,4000.0,80000000.0,10000.0,10000.0,1.0,894427.1909999158,199924.0,199924.0,19992400.0,5003342623.298878,4865983728.514766,4737224818.721107,4998687900.968285
73,40000000.0,100.0,1000000.0,250.0,40.0,40.0,80.0,40.0,80000000.0,1000000.0,1000000.0,1.0,8944271.909999158,199837.0,199837.0,19983700.0,4995841412.014457,4777747807.604457,4644466762.843642,4981724239.75197
74,40000000.0,100.0,10000000.0,250.0,4.0,4.0,8.0,4.0,80000000.0,10000000.0,10000000.0,1.0,28284271.2474619,199846.0,199846.0,19984600.0,4992130218.351162,4992121780.39801,4992122820.459489,4992127355.056344
75,40000000.0,100.0,100000000.0,250.0,1.0,1.0,2.0,1.0,80000000.0,40000000.0,40000000.0,1.0,56568542.4949238,199911.0,199911.0,19991100.0,5003420864.780202,0.0,0.0,0.0
76,40000000.0,100.0,100000.0,250.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200159.0,200159.0,20015900.0,5002250895.632501,4556965284.160719,4162647501.6354413,4953102335.777792
77,40000000.0,100.0,100.0,250.0,400000.0,400000.0,800000.0,400000.0,80000000.0,100.0,100.0,1.0,89442.71909999159,199781.0,199781.0,19978100.0,4999864556.9728365,4977463029.49637,4954154904.713756,4999734999.339987
78,40000000.0,100.0,1000.0,250.0,40000.0,40000.0,80000.0,40000.0,80000000.0,1000.0,1000.0,1.0,282842.71247461904,200237.0,200237.0,20023700.0,5002225932.719391,4996068232.7235775,4989896062.569942,5002216098.600641
79,40000000.0,100.0,10000.0,250.0,4000.0,4000.0,8000.0,4000.0,80000000.0,10000.0,10000.0,1.0,894427.1909999158,200033.0,200033.0,20003300.0,4999227990.070799,4862397117.890497,4735077659.437611,4994679847.725447
80,40000000.0,100.0,1000000.0,250.0,40.0,40.0,80.0,40.0,80000000.0,1000000.0,1000000.0,1.0,8944271.909999158,199955.0,199955.0,19995500.0,5000905105.657068,4024713701.136616,3312749330.354439,4768203487.266783
81,40000000.0,100.0,10000000.0,250.0,4.0,4.0,8.0,4.0,80000000.0,10000000.0,10000000.0,1.0,28284271.2474619,200252.0,200252.0,20025200.0,5001829640.664228,2867721279.3534336,1907106655.679304,3803904284.217039
82,40000000.0,100.0,100000000.0,250.0,1.0,1.0,2.0,1.0,80000000.0,40000000.0,40000000.0,1.0,56568542.4949238,199914.0,199914.0,19991400.0,5002588983.611857,0.0,0.0,0.0
83,40000000.0,100.0,100000.0,250.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200243.0,200243.0,20024300.0,5001258550.380611,4568940227.827585,4181431502.1499624,4954746167.485001
84,40000000.0,100.0,100.0,250.0,400000.0,400000.0,800000.0,400000.0,80000000.0,100.0,100.0,1.0,89442.71909999159,199941.0,199941.0,19994100.0,4995563558.196763,4965860848.014932,4936980753.854626,4995348151.213713
85,40000000.0,100.0,1000.0,250.0,40000.0,40000.0,80000.0,40000.0,80000000.0,1000.0,1000.0,1.0,282842.71247461904,199852.0,199852.0,19985200.0,4991637109.668265,4958425971.244181,4926551966.905912,4991366038.596176
86,40000000.0,100.0,10000.0,250.0,4000.0,4000.0,8000.0,4000.0,80000000.0,10000.0,10000.0,1.0,894427.1909999158,199852.0,199852.0,19985200.0,5004962494.224404,4964466885.704622,4923507861.775713,5004531283.121257
87,40000000.0,100.0,1000000.0,250.0,40.0,40.0,80.0,40.0,80000000.0,1000000.0,1000000.0,1.0,8944271.909999158,199873.0,199873.0,19987300.0,5001648813.088564,3244744119.1759706,2185416829.0596313,4277743211.1283455
88,40000000.0,100.0,10000000.0,250.0,4.0,4.0,8.0,4.0,80000000.0,10000000.0,10000000.0,1.0,28284271.2474619,199925.0,199925.0,19992500.0,5000777765.128784,0.0,0.0,0.0
89,40000000.0,100.0,100000000.0,250.0,1.0,1.0,2.0,1.0,80000000.0,40000000.0,40000000.0,1.0,56568542.4949238,200288.0,200288.0,20028800.0,5015163558.230102,0.0,0.0,0.0
90,40000000.0,100.0,100000.0,250.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200102.0,200102.0,20010200.0,5004270714.9949,4697875898.211929,4419786748.188629,4980907537.427315
91,40000000.0,100.0,100.0,250.0,400000.0,400000.0,800000.0,400000.0,80000000.0,100.0,100.0,1.0,89442.71909999159,199728.0,199728.0,19972800.0,4988221052.245015,4963535723.273859,4937250883.163861,4988063263.064276
92,40000000.0,100.0,1000.0,250.0,40000.0,40000.0,80000.0,40000.0,80000000.0,1000.0,1000.0,1.0,282842.71247461904,199836.0,199836.0,19983600.0,4990541148.050383,4980256816.775085,4968248043.266674,4990510448.344074
93,40000000.0,100.0,10000.0,250.0,4000.0,4000.0,8000.0,4000.0,80000000.0,10000.0,10000.0,1.0,894427.1909999158,199997.0,199997.0,19999700.0,4999078411.5651865,4889703665.297728,4783198607.884191,4996077910.525377
94,40000000.0,100.0,1000000.0,250.0,40.0,40.0,80.0,40.0,80000000.0,1000000.0,1000000.0,1.0,8944271.909999158,199878.0,199878.0,19987800.0,4999009103.909811,4752333678.78829,4614740608.255053,4982860399.152876
95,40000000.0,100.0,10000000.0,250.0,4.0,4.0,8.0,4.0,80000000.0,10000000.0,10000000.0,1.0,28284271.2474619,200055.0,200055.0,20005500.0,5002024204.620326,2865902659.059687,1903230697.3412604,3801994177.00965
96,40000000.0,100.0,100000000.0,250.0,1.0,1.0,2.0,1.0,80000000.0,40000000.0,40000000.0,1.0,56568542.4949238,200071.0,200071.0,20007100.0,5001643568.152477,0.0,0.0,0.0
97,40000000.0,100.0,100000.0,250.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200246.0,200246.0,20024600.0,5001043006.7310095,4642230088.597952,4312643395.390925,4968459666.511032
98,40000000.0,100.0,100.0,250.0,400000.0,400000.0,800000.0,400000.0,80000000.0,100.0,100.0,1.0,89442.71909999159,199709.0,199709.0,19970900.0,4997549131.574016,4989376367.476899,4981086481.677193,4997531387.034671
99,40000000.0,100.0,1000.0,250.0,40000.0,40000.0,80000.0,40000.0,80000000.0,1000.0,1000.0,1.0,282842.71247461904,200119.0,200119.0,20011900.0,5004560290.15273,4950826593.570795,4899896985.034835,5003856316.252858
100,40000000.0,100.0,10000.0,250.0,4000.0,4000.0,8000.0,4000.0,80000000.0,10000.0,10000.0,1.0,894427.1909999158,199739.0,199739.0,19973900.0,5000373059.6051,4994022884.02561,4986605369.5638485,5000359617.65386
101,40000000.0,100.0,1000000.0,250.0,40.0,40.0,80.0,40.0,80000000.0,1000000.0,1000000.0,1.0,8944271.909999158,200054.0,200054.0,20005400.0,4992571113.014515,4280510463.2257032,3749684950.0194936,4865883619.952362
102,40000000.0,100.0,10000000.0,250.0,4.0,4.0,8.0,4.0,80000000.0,10000000.0,10000000.0,1.0,28284271.2474619,199968.0,199968.0,19996800.0,4992301739.66587,2866831611.907897,1905341293.2491603,3799748584.9611506
103,40000000.0,100.0,100000000.0,250.0,1.0,1.0,2.0,1.0,80000000.0,40000000.0,40000000.0,1.0,56568542.4949238,200006.0,200006.0,20000600.0,5007961140.522336,0.0,0.0,0.0
104,40000000.0,100.0,100000.0,250.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200002.0,200002.0,20000200.0,4998620590.42808,4768602127.745344,4559197141.270629,4985422497.837748
105,40000000.0,100.0,100.0,250.0,400000.0,400000.0,800000.0,400000.0,80000000.0,100.0,100.0,1.0,89442.71909999159,199792.0,199792.0,19979200.0,4993129852.356126,4983506760.60313,4974697886.205732,4993107720.905178
106,40000000.0,100.0,1000.0,250.0,40000.0,40000.0,80000.0,40000.0,80000000.0,1000.0,1000.0,1.0,282842.71247461904,200285.0,200285.0,20028500.0,5006226383.923405,4920557096.713501,4836073909.177313,5004414100.144852
107,40000000.0,100.0,10000.0,250.0,4000.0,4000.0,8000.0,4000.0,80000000.0,10000.0,10000.0,1.0,894427.1909999158,200108.0,200108.0,20010800.0,5004837525.03404,4902724942.036322,4802782531.135151,5002205255.923451
108,40000000.0,100.0,1000000.0,250.0,40.0,40.0,80.0,40.0,80000000.0,1000000.0,1000000.0,1.0,8944271.909999158,200486.0,200486.0,20048600.0,5014990589.614933,3659652517.5590906,2719423517.7527885,4565790479.883955
109,40000000.0,100.0,10000000.0,250.0,4.0,4.0,8.0,4.0,80000000.0,10000000.0,10000000.0,1.0,28284271.2474619,199950.0,199950.0,19995000.0,4996831850.840831,4996829148.217018,4996828896.974133,4996831030.623007
110,40000000.0,100.0,100000000.0,250.0,1.0,1.0,2.0,1.0,80000000.0,40000000.0,40000000.0,1.0,56568542.4949238,200297.0,200297.0,20029700.0,5018114010.5641985,0.0,0.0,0.0
111,40000000.0,100.0,100000.0,250.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,199641.0,199641.0,19964100.0,4995942212.9945,4813044382.062281,4646364203.484712,4987476341.060452
112,40000000.0,100.0,100.0,250.0,400000.0,400000.0,800000.0,400000.0,80000000.0,100.0,100.0,1.0,89442.71909999159,199943.0,199943.0,19994300.0,4997987761.872029,4995873214.9249115,4994136546.009979,4997986775.7630825
113,40000000.0,100.0,1000.0,250.0,40000.0,40000.0,80000.0,40000.0,80000000.0,1000.0,1000.0,1.0,282842.71247461904,199969.0,199969.0,19996900.0,4999614738.554632,4984667479.479165,4968991902.089716,4999558769.418858
114,40000000.0,100.0,10000.0,250.0,4000.0,4000.0,8000.0,4000.0,80000000.0,10000.0,10000.0,1.0,894427.1909999158,200129.0,200129.0,20012900.0,5005783488.725243,4992264588.977713,4978471962.09531,5005734109.002741
115,40000000.0,100.0,1000000.0,250.0,40.0,40.0,80.0,40.0,80000000.0,1000000.0,1000000.0,1.0,8944271.909999158,199966.0,199966.0,19996600.0,4999253482.89853,4529478411.822562,4171557491.0956917,4940112426.10201
116,40000000.0,100.0,10000000.0,250.0,4.0,4.0,8.0,4.0,80000000.0,10000000.0,10000000.0,1.0,28284271.2474619,200138.0,200138.0,20013800.0,5003614884.846821,2866634215.626743,1911423573.580523,3808236052.0971484
117,40000000.0,100.0,100000000.0,250.0,1.0,1.0,2.0,1.0,80000000.0,40000000.0,40000000.0,1.0,56568542.4949238,200083.0,200083.0,20008300.0,4997494047.475245,0.0,0.0,0.0
118,40000000.0,100.0,100000.0,250.0,400.0,400.0,800.0,400.0,80000000.0,100000.0,100000.0,1.0,2828427.12474619,200273.0,200273.0,20027300.0,5007368851.379835,4908070126.815611,4815183361.693361,5004734100.433743
