,Symbol,Date,Side,Price,Quantity,Order date
74,IBM,901101,SEL,99.17743830787309,2200,901101
75,IBM,901101,SEL,99.52996474735605,5000,901101
76,IBM,901101,BUY,99.64747356051704,2000,901101
77,IBM,901101,SEL,100.0,5000,901101
78,IBM,901101,SEL,100.0,5000,901101
79,IBM,901101,SEL,100.0,5000,901101
80,IBM,901101,SEL,100.47003525264395,3000,901101
81,IBM,901101,SEL,100.47003525264395,3000,901101
82,IBM,901101,SEL,100.11750881316098,2000,901101
83,IBM,901101,SEL,100.23501762632198,100,901101
84,IBM,901101,SEL,100.11750881316098,10000,901101
85,IBM,901101,SEL,100.11750881316098,10000,901101
86,IBM,901101,SEL,100.11750881316098,10000,901101
87,IBM,901101,SEL,100.11750881316098,10000,901101
88,IBM,901101,SEL,100.11750881316098,10000,901101
89,IBM,901101,BUY,99.88249118683902,1500,901101
90,IBM,901101,BUY,99.88249118683902,1500,901101
91,IBM,901101,BUY,100.0,5000,901101
92,IBM,901101,BUY,99.05992949471211,5000,901101
93,IBM,901101,SEL,100.23501762632198,1000,901101
94,IBM,901101,SEL,100.23501762632198,2000,901101
95,IBM,901101,SEL,100.11750881316098,2000,901101
96,IBM,901101,SEL,100.11750881316098,2000,901101
97,IBM,901101,SEL,100.11750881316098,2000,901101
98,IBM,901101,SEL,100.11750881316098,2000,901101
99,IBM,901101,SEL,100.11750881316098,600,901101
100,IBM,901101,SEL,100.11750881316098,1000,901101
101,IBM,901101,BUY,100.11750881316098,1000,901101
102,IBM,901101,SEL,100.23501762632198,1000,901101
103,IBM,901101,BUY,100.23501762632198,3200,901101
104,IBM,901101,BUY,100.23501762632198,3200,901101
105,IBM,901101,BUY,100.23501762632198,3200,901101
106,IBM,901101,BUY,100.0,2000,901101
107,IBM,901101,SEL,100.35252643948296,2300,901101
108,IBM,901101,BUY,100.35252643948296,2000,901101
109,IBM,901101,SEL,100.47003525264395,1000,901101
110,IBM,901101,SEL,100.35252643948296,1000,901101
111,IBM,901101,SEL,100.35252643948296,500,901101
112,IBM,901101,BUY,100.23501762632198,2000,901101
113,IBM,901101,SEL,100.23501762632198,5000,901101
114,IBM,901101,SEL,100.23501762632198,5000,901101
115,IBM,901101,SEL,100.23501762632198,1000,901101
116,IBM,901101,SEL,100.23501762632198,1000,901101
117,IBM,901101,BUY,100.23501762632198,4000,901101
118,IBM,901101,SEL,100.47003525264395,700,901101
119,IBM,901101,BUY,100.23501762632198,5000,901101
120,IBM,901101,BUY,100.23501762632198,5000,901101
121,IBM,901101,BUY,100.23501762632198,5000,901101
122,IBM,901101,BUY,100.35252643948296,5000,901101
123,IBM,901101,BUY,100.35252643948296,5000,901101
124,IBM,901101,BUY,100.35252643948296,5000,901101
125,IBM,901101,BUY,100.35252643948296,5000,901101
126,IBM,901101,BUY,100.35252643948296,5000,901101
127,IBM,901101,BUY,100.35252643948296,5000,901101
128,IBM,901101,BUY,100.35252643948296,3200,901101
129,IBM,901101,BUY,100.35252643948296,3200,901101
130,IBM,901101,SEL,100.35252643948296,3060,901101
131,IBM,901101,SEL,100.35252643948296,3060,901101
132,IBM,901101,SEL,100.35252643948296,3060,901101
133,IBM,901101,SEL,100.35252643948296,1660,901101
134,IBM,901101,SEL,100.47003525264395,550,901101
135,IBM,901101,SEL,100.35252643948296,500,901101
136,IBM,901101,BUY,100.35252643948296,3000,901101
137,IBM,901101,BUY,100.35252643948296,3000,901101
138,IBM,901101,SEL,100.35252643948296,1000,901101
139,IBM,901101,SEL,100.47003525264395,2000,901101
140,IBM,901101,SEL,100.58754406580493,5000,901101
141,IBM,901101,BUY,100.47003525264395,500,901101
142,IBM,901101,SEL,100.58754406580493,2500,901101
143,IBM,901101,SEL,100.58754406580493,2500,901101
144,IBM,901101,BUY,100.35252643948296,2000,901101
145,IBM,901101,BUY,100.23501762632198,2700,901101
146,IBM,901101,BUY,100.23501762632198,2700,901101
147,IBM,901101,SEL,100.35252643948296,2000,901101
148,IBM,901101,SEL,100.35252643948296,2000,901101
149,IBM,901101,SEL,100.35252643948296,2000,901101
150,IBM,901101,SEL,100.23501762632198,500,901101
151,IBM,901101,BUY,100.35252643948296,500,901101
152,IBM,901101,BUY,100.35252643948296,500,901101
153,IBM,901101,SEL,100.47003525264395,2500,901101
154,IBM,901101,SEL,100.47003525264395,2500,901101
155,IBM,901102,SEL,102.31481481481481,2000,901025
156,IBM,901102,SEL,104.62962962962963,100,901002
157,IBM,901102,BUY,91.66666666666667,100,901031
158,IBM,901102,BUY,96.29629629629629,200,901022
159,IBM,901102,BUY,80.55555555555556,200,900803
160,IBM,901102,SEL,100.92592592592592,367,901026
161,IBM,901102,SEL,100.0,100,901026
162,IBM,901102,BUY,90.74074074074075,100,901016
163,IBM,901102,SEL,100.0,200,901031
164,IBM,901102,SEL,100.0,100,901026
165,IBM,901102,BUY,90.04629629629629,100,901015
166,IBM,901102,SEL,100.0,300,901101
167,IBM,901102,SEL,102.31481481481481,300,901029
168,IBM,901102,SEL,101.85185185185185,100,901008
169,IBM,901102,BUY,88.77314814814815,100,900823
170,IBM,901102,SEL,100.23148148148148,300,901026
171,IBM,901102,SEL,114.35185185185185,1000,901001
172,IBM,901102,SEL,100.0,1000,901029
173,IBM,901102,SEL,103.70370370370371,100,901003
174,IBM,901102,SEL,101.85185185185185,100,901022
175,IBM,901102,SEL,111.11111111111111,100,901001
176,IBM,901102,SEL,100.46296296296296,3000,901031
177,IBM,901102,SEL,101.73611111111111,100,901011
178,IBM,901102,SEL,100.0,552,901101
179,IBM,901102,SEL,100.23148148148148,100,901030
180,IBM,901102,SEL,100.23148148148148,1500,901030
181,IBM,901102,BUY,82.4074074074074,150,901001
182,IBM,901102,SEL,100.0,100,901101
183,IBM,901102,SEL,115.74074074074075,307,900718
184,IBM,901102,SEL,100.46296296296296,100,901026
185,IBM,901102,BUY,82.4074074074074,125,901001
186,IBM,901102,SEL,103.70370370370371,200,901005
187,IBM,901102,BUY,87.5,100,901017
188,IBM,901102,SEL,102.77777777777777,100,901019
189,IBM,901102,SEL,109.25925925925925,300,901003
190,IBM,901102,SEL,100.0,100,901031
191,IBM,901102,SEL,103.70370370370371,500,901002
192,IBM,901102,SEL,100.0,1000,901026
193,IBM,901102,SEL,99.88425925925925,100,901030
194,IBM,901102,BUY,89.81481481481481,100,901030
195,IBM,901102,SEL,106.48148148148148,400,901002
196,IBM,901102,SEL,118.51851851851852,100,900713
197,IBM,901102,BUY,88.88888888888889,100,901025
198,IBM,901102,SEL,105.0925925925926,100,901001
199,IBM,901102,SEL,100.0,100,901030
200,IBM,901102,SEL,101.85185185185185,100,901022
201,IBM,901102,SEL,100.0,700,901029
202,IBM,901102,SEL,100.0,100,901031
203,IBM,901102,SEL,101.85185185185185,100,901026
204,IBM,901102,SEL,102.77777777777777,100,901022
205,IBM,901102,SEL,100.46296296296296,100,901025
206,IBM,901102,SEL,101.85185185185185,100,901026
207,IBM,901102,SEL,106.25,100,900920
208,IBM,901102,SEL,99.76851851851852,4100,901102
209,IBM,901102,SEL,99.76851851851852,4100,901102
210,IBM,901102,BUY,99.30555555555556,10000,901102
211,IBM,901102,SEL,100.0,5000,901102
212,IBM,901102,SEL,99.42129629629629,4000,901102
213,IBM,901102,SEL,99.42129629629629,500,901102
214,IBM,901102,SEL,99.07407407407408,1000,901102
215,IBM,901102,BUY,99.53703703703704,3000,901102
216,IBM,901102,BUY,99.42129629629629,500,901102
217,IBM,901102,SEL,99.42129629629629,3000,901102
218,IBM,901102,SEL,99.53703703703704,5000,901102
219,IBM,901102,SEL,99.53703703703704,5000,901102
220,IBM,901102,BUY,99.76851851851852,5000,901102
221,IBM,901102,BUY,99.76851851851852,4800,901102
222,IBM,901102,BUY,99.76851851851852,4800,901102
223,IBM,901102,BUY,99.76851851851852,4800,901102
224,IBM,901102,BUY,99.76851851851852,4800,901102
225,IBM,901102,BUY,99.76851851851852,4800,901102
226,IBM,901102,BUY,99.76851851851852,4800,901102
227,IBM,901102,SEL,99.88425925925925,1000,901102
228,IBM,901102,SEL,99.88425925925925,1000,901102
229,IBM,901102,SEL,99.88425925925925,1000,901102
230,IBM,901102,SEL,99.76851851851852,3000,901102
231,IBM,901102,SEL,100.0,1500,901102
232,IBM,901102,SEL,100.0,1500,901102
233,IBM,901102,BUY,99.65277777777777,4900,901102
234,IBM,901102,BUY,99.65277777777777,4900,901102
235,IBM,901102,BUY,99.65277777777777,4900,901102
236,IBM,901102,SEL,99.76851851851852,350,901102
237,IBM,901102,SEL,99.65277777777777,3000,901102
238,IBM,901102,BUY,99.65277777777777,5000,901102
239,IBM,901102,BUY,99.65277777777777,5000,901102
240,IBM,901102,SEL,99.76851851851852,1200,901102
241,IBM,901102,SEL,99.76851851851852,1200,901102
242,IBM,901102,BUY,99.76851851851852,3000,901102
243,IBM,901102,SEL,100.23148148148148,1500,901102
244,IBM,901102,BUY,99.88425925925925,2000,901102
245,IBM,901102,BUY,99.76851851851852,9000,901102
246,IBM,901102,BUY,99.76851851851852,9000,901102
247,IBM,901102,BUY,99.76851851851852,9000,901102
248,IBM,901102,BUY,99.76851851851852,9000,901102
249,IBM,901102,BUY,99.76851851851852,9000,901102
250,IBM,901102,SEL,99.76851851851852,300,901102
251,IBM,901102,SEL,100.34722222222223,3000,901102
252,IBM,901102,SEL,100.34722222222223,3000,901102
253,IBM,901102,SEL,100.11574074074075,1000,901102
254,IBM,901102,SEL,100.23148148148148,3100,901102
255,IBM,901102,BUY,99.65277777777777,5000,901102
256,IBM,901102,BUY,99.65277777777777,5000,901102
257,IBM,901102,BUY,99.65277777777777,5000,901102
258,IBM,901102,SEL,100.23148148148148,500,901102
259,IBM,901102,BUY,100.11574074074075,2000,901102
260,IBM,901102,BUY,100.11574074074075,2000,901102
261,IBM,901102,BUY,100.11574074074075,2000,901102
262,IBM,901102,BUY,100.11574074074075,4000,901102
263,IBM,901102,BUY,100.11574074074075,4000,901102
264,IBM,901102,BUY,100.11574074074075,4000,901102
265,IBM,901102,BUY,100.11574074074075,4000,901102
266,IBM,901102,BUY,100.11574074074075,4000,901102
267,IBM,901102,BUY,100.23148148148148,5000,901102
268,IBM,901102,BUY,100.23148148148148,5000,901102
269,IBM,901102,BUY,100.23148148148148,5000,901102
270,IBM,901102,BUY,100.23148148148148,5000,901102
271,IBM,901102,BUY,100.11574074074075,3000,901102
272,IBM,901102,BUY,100.23148148148148,400,901102
273,IBM,901102,SEL,100.34722222222223,2000,901102
274,IBM,901102,SEL,100.23148148148148,1600,901102
275,IBM,901102,BUY,100.0,1000,901102
276,IBM,901102,BUY,100.0,1000,901102
277,IBM,901102,SEL,100.23148148148148,900,901102
278,IBM,901102,SEL,100.23148148148148,5000,901102
279,IBM,901102,SEL,100.11574074074075,400,901102
280,IBM,901102,BUY,100.0,749,901102
281,IBM,901102,BUY,99.76851851851852,1500,901102
282,IBM,901102,BUY,99.88425925925925,5000,901102
283,IBM,901102,BUY,99.88425925925925,2000,901102
284,IBM,901102,SEL,100.0,5000,901102
285,IBM,901102,SEL,100.0,5000,901102
286,IBM,901102,SEL,100.0,5000,901102
287,IBM,901102,SEL,100.0,5000,901102
288,IBM,901102,SEL,100.46296296296296,1000,901102
289,IBM,901102,BUY,99.76851851851852,2500,901102
290,IBM,901102,BUY,99.76851851851852,500,901102
291,IBM,901102,SEL,100.23148148148148,1000,901102
292,IBM,901102,SEL,100.11574074074075,3600,901102
293,IBM,901102,SEL,100.11574074074075,3600,901102
294,IBM,901102,SEL,100.34722222222223,3000,901102
295,IBM,901102,BUY,99.76851851851852,2000,901102
296,IBM,901102,BUY,99.76851851851852,2000,901102
297,IBM,901102,BUY,99.76851851851852,2000,901102
298,IBM,901102,BUY,99.76851851851852,2000,901102
299,IBM,901102,SEL,100.34722222222223,5000,901102
300,IBM,901102,SEL,99.76851851851852,5000,901102
301,IBM,901102,SEL,99.76851851851852,5000,901102
302,IBM,901102,BUY,100.0,5000,901102
303,IBM,901102,BUY,100.11574074074075,1500,901102
304,IBM,901102,BUY,100.11574074074075,1500,901102
305,IBM,901102,SEL,100.46296296296296,1000,901102
306,IBM,901102,BUY,100.23148148148148,1000,901102
307,IBM,901102,BUY,100.23148148148148,1000,901102
308,IBM,901102,BUY,100.23148148148148,1000,901102
309,IBM,901102,BUY,100.23148148148148,1000,901102
310,IBM,901102,SEL,100.23148148148148,1000,901102
311,IBM,901102,SEL,100.23148148148148,1000,901102
312,IBM,901102,SEL,100.23148148148148,1000,901102
313,IBM,901102,SEL,100.23148148148148,600,901102
314,IBM,901105,BUY,87.10801393728222,100,900821
315,IBM,901105,BUY,87.10801393728222,100,901015
316,IBM,901105,BUY,87.10801393728222,1000,900823
317,IBM,901105,SEL,103.2520325203252,200,901002
318,IBM,901105,BUY,89.89547038327527,100,901018
319,IBM,901105,BUY,87.10801393728222,100,900822
320,IBM,901105,BUY,88.96631823461092,800,901015
321,IBM,901105,SEL,290.36004645760744,100,901102
322,IBM,901105,BUY,87.22415795586527,100,900823
323,IBM,901105,BUY,82.4622531939605,100,900904
324,IBM,901105,BUY,91.75377468060395,100,901101
325,IBM,901105,BUY,89.89547038327527,100,901018
326,IBM,901105,BUY,88.96631823461092,100,901015
327,IBM,901105,BUY,87.10801393728222,100,901015
328,IBM,901105,BUY,87.10801393728222,1000,901011
329,IBM,901105,BUY,91.75377468060395,100,901017
330,IBM,901105,BUY,86.99186991869918,500,900823
331,IBM,901105,BUY,87.10801393728222,100,900824
332,IBM,901105,BUY,87.10801393728222,100,900824
333,IBM,901105,BUY,86.64343786295005,100,901025
334,IBM,901105,BUY,88.50174216027875,200,901015
335,IBM,901105,BUY,87.10801393728222,500,901011
336,IBM,901105,SEL,111.49825783972125,300,901003
337,IBM,901105,BUY,87.10801393728222,100,901018
338,IBM,901105,BUY,86.17886178861788,200,900827
339,IBM,901105,BUY,90.82462253193961,100,901018
340,IBM,901105,BUY,82.4622531939605,1000,901003
341,IBM,901105,SEL,101.27758420441347,3000,901031
342,IBM,901105,BUY,90.82462253193961,100,901102
343,IBM,901105,BUY,88.03716608594658,200,901002
344,IBM,901105,BUY,88.03716608594658,100,900823
345,IBM,901105,BUY,87.10801393728222,1000,901016
346,IBM,901105,BUY,85.24970963995354,1000,900824
347,IBM,901105,BUY,91.75377468060395,100,901023
348,IBM,901105,BUY,77.81649245063879,1000,901003
349,IBM,901105,BUY,87.57259001161441,100,901101
350,IBM,901105,SEL,116.14401858304298,200,900427
351,IBM,901105,BUY,82.4622531939605,100,901016
352,IBM,901105,BUY,88.03716608594658,100,901016
353,IBM,901105,SEL,101.27758420441347,100,901029
354,IBM,901105,BUY,86.17886178861788,100,900824
355,IBM,901105,BUY,85.24970963995354,100,900823
356,IBM,901105,BUY,87.10801393728222,100,901015
357,IBM,901105,BUY,88.15331010452962,200,900824
358,IBM,901105,SEL,104.0650406504065,500,901003
359,IBM,901105,BUY,91.75377468060395,100,901018
360,IBM,901105,BUY,87.10801393728222,200,901015
361,IBM,901105,BUY,87.10801393728222,100,900823
362,IBM,901105,BUY,87.10801393728222,100,900821
363,IBM,901105,BUY,88.03716608594658,200,901015
364,IBM,901105,BUY,91.75377468060395,100,901030
365,IBM,901105,BUY,87.10801393728222,100,901016
366,IBM,901105,BUY,87.34030197444831,100,901016
367,IBM,901105,BUY,90.94076655052265,100,901018
368,IBM,901105,SEL,102.20673635307782,100,901005
369,IBM,901105,BUY,90.82462253193961,100,901017
370,IBM,901105,BUY,87.10801393728222,100,901011
371,IBM,901105,SEL,104.52961672473867,3000,901022
372,IBM,901105,BUY,90.82462253193961,300,901029
373,IBM,901105,BUY,88.03716608594658,500,901016
374,IBM,901105,BUY,88.03716608594658,200,900824
375,IBM,901105,BUY,89.89547038327527,100,901018
376,IBM,901105,BUY,87.10801393728222,100,901015
377,IBM,901105,BUY,96.63182346109176,100,901029
378,IBM,901105,BUY,88.96631823461092,200,901016
379,IBM,901105,BUY,88.03716608594658,200,901015
380,IBM,901105,SEL,289.4308943089431,100,901102
381,IBM,901105,BUY,87.10801393728222,100,901011
382,IBM,901105,BUY,87.22415795586527,100,900905
383,IBM,901105,BUY,85.24970963995354,100,901015
384,IBM,901105,SEL,103.13588850174216,3000,901031
385,IBM,901105,BUY,90.82462253193961,100,901022
386,IBM,901105,BUY,87.10801393728222,200,901011
387,IBM,901105,BUY,90.82462253193961,100,901024
388,IBM,901105,SEL,103.13588850174216,100,901002
389,IBM,901105,BUY,95.23809523809524,500,901025
390,IBM,901105,BUY,87.10801393728222,100,900822
391,IBM,901105,BUY,88.03716608594658,1500,901101
392,IBM,901105,BUY,82.4622531939605,200,900824
393,IBM,901105,SEL,113.35656213704995,100,900720
394,IBM,901105,SEL,101.74216027874564,1000,901102
395,IBM,901105,BUY,87.10801393728222,100,900822
396,IBM,901105,BUY,93.61207897793264,200,901031
397,IBM,901105,BUY,87.10801393728222,500,901003
398,IBM,901105,BUY,90.2439024390244,1000,901016
399,IBM,901105,BUY,88.03716608594658,100,900823
400,IBM,901105,BUY,91.75377468060395,200,901017
401,IBM,901105,BUY,88.03716608594658,400,901030
402,IBM,901105,BUY,90.59233449477352,500,901029
403,IBM,901105,BUY,86.87572590011614,100,900807
404,IBM,901105,SEL,113.35656213704995,100,900719
405,IBM,901105,SEL,101.27758420441347,350,901102
406,IBM,901105,SEL,106.85249709639953,300,901002
407,IBM,901105,BUY,89.89547038327527,1000,901017
408,IBM,901105,BUY,88.03716608594658,100,901016
409,IBM,901105,BUY,87.10801393728222,3000,900823
410,IBM,901105,SEL,101.74216027874564,200,901102
411,IBM,901105,BUY,89.89547038327527,200,901016
412,IBM,901105,BUY,92.6829268292683,100,901031
413,IBM,901105,BUY,91.28919860627178,1000,901018
414,IBM,901105,BUY,91.75377468060395,100,901023
415,IBM,901105,BUY,87.10801393728222,100,900904
416,IBM,901105,BUY,90.70847851335657,100,901022
417,IBM,901105,BUY,88.03716608594658,1000,901012
418,IBM,901105,BUY,89.89547038327527,100,901016
419,IBM,901105,BUY,65.73751451800233,1000,900824
420,IBM,901105,SEL,102.20673635307782,500,901003
421,IBM,901105,BUY,84.08826945412311,100,900906
422,IBM,901105,BUY,88.96631823461092,100,901015
423,IBM,901105,BUY,94.54123112659698,500,901023
424,IBM,901105,BUY,88.03716608594658,200,901018
425,IBM,901105,BUY,82.4622531939605,500,900919
426,IBM,901105,BUY,88.03716608594658,100,900924
427,IBM,901105,BUY,88.03716608594658,200,901015
428,IBM,901105,BUY,92.6829268292683,100,901018
429,IBM,901105,BUY,77.81649245063879,100,901015
430,IBM,901105,BUY,87.10801393728222,100,900904
431,IBM,901105,BUY,88.03716608594658,600,901018
432,IBM,901105,BUY,88.03716608594658,100,901018
433,IBM,901105,BUY,89.89547038327527,100,901022
434,IBM,901105,BUY,82.57839721254355,100,900822
435,IBM,901105,BUY,91.63763066202091,100,901017
436,IBM,901105,BUY,88.96631823461092,100,901016
437,IBM,901105,BUY,89.89547038327527,500,901030
438,IBM,901105,BUY,73.17073170731707,2000,901003
439,IBM,901105,BUY,88.03716608594658,100,901026
440,IBM,901105,BUY,90.2439024390244,1000,901017
441,IBM,901105,SEL,291.2891986062718,100,901102
442,IBM,901105,BUY,87.10801393728222,100,901011
443,IBM,901105,BUY,91.17305458768874,100,901031
444,IBM,901105,BUY,87.10801393728222,100,900824
445,IBM,901105,SEL,104.99419279907085,300,901002
446,IBM,901105,BUY,87.10801393728222,100,901015
447,IBM,901105,BUY,90.01161440185831,100,901031
448,IBM,901105,SEL,104.0650406504065,100,901005
449,IBM,901105,BUY,93.61207897793264,1350,901030
450,IBM,901105,BUY,90.94076655052265,100,901018
451,IBM,901105,BUY,99.41927990708479,10000,901105
452,IBM,901105,BUY,99.41927990708479,10000,901105
453,IBM,901105,BUY,99.41927990708479,10000,901105
454,IBM,901105,BUY,99.41927990708479,10000,901105
455,IBM,901105,BUY,99.41927990708479,10000,901105
456,IBM,901105,BUY,99.41927990708479,10000,901105
457,IBM,901105,SEL,100.0,3400,901105
458,IBM,901105,SEL,100.0,3400,901105
459,IBM,901105,SEL,100.0,3400,901105
460,IBM,901105,BUY,100.0,1000,901105
461,IBM,901105,SEL,99.88385598141696,5000,901105
462,IBM,901105,SEL,99.88385598141696,5000,901105
463,IBM,901105,SEL,99.88385598141696,5000,901105
464,IBM,901105,SEL,99.88385598141696,5000,901105
465,IBM,901105,BUY,100.0,3000,901105
466,IBM,901105,BUY,100.0,3000,901105
467,IBM,901105,BUY,100.0,3000,901105
468,IBM,901105,BUY,100.0,3000,901105
469,IBM,901105,BUY,100.0,3000,901105
470,IBM,901105,BUY,99.53542392566783,3700,901105
471,IBM,901105,BUY,99.53542392566783,3700,901105
472,IBM,901105,SEL,100.0,1000,901105
473,IBM,901105,BUY,100.11614401858304,1000,901105
474,IBM,901105,BUY,100.11614401858304,1000,901105
475,IBM,901105,BUY,100.11614401858304,1000,901105
476,IBM,901105,SEL,100.11614401858304,2000,901105
477,IBM,901105,SEL,100.11614401858304,200,901105
478,IBM,901105,BUY,100.11614401858304,2500,901105
479,IBM,901105,SEL,100.11614401858304,2500,901105
480,IBM,901105,SEL,100.23228803716609,2700,901105
481,IBM,901105,SEL,100.23228803716609,2700,901105
482,IBM,901105,BUY,100.11614401858304,1000,901105
483,IBM,901105,BUY,100.11614401858304,1000,901105
484,IBM,901105,BUY,100.23228803716609,4700,901105
485,IBM,901105,BUY,100.23228803716609,4700,901105
486,IBM,901105,BUY,100.23228803716609,4700,901105
487,IBM,901105,BUY,100.23228803716609,2000,901105
488,IBM,901105,BUY,100.11614401858304,2000,901105
489,IBM,901105,BUY,100.11614401858304,2000,901105
490,IBM,901105,BUY,100.11614401858304,2000,901105
491,IBM,901105,BUY,100.11614401858304,2000,901105
492,IBM,901105,BUY,100.11614401858304,2000,901105
493,IBM,901105,BUY,100.23228803716609,1000,901105
494,IBM,901105,BUY,99.88385598141696,1000,901105
495,IBM,901105,BUY,99.88385598141696,1000,901105
496,IBM,901105,SEL,100.23228803716609,1000,901105
497,IBM,901105,BUY,99.76771196283391,2000,901105
498,IBM,901105,SEL,99.88385598141696,1902,901105
499,IBM,901105,SEL,99.88385598141696,1902,901105
500,IBM,901105,SEL,99.76771196283391,700,901105
501,IBM,901105,BUY,99.65156794425087,1000,901105
502,IBM,901105,BUY,99.65156794425087,1000,901105
503,IBM,901105,SEL,99.41927990708479,700,901105
504,IBM,901105,SEL,99.41927990708479,700,901105
505,IBM,901105,BUY,99.41927990708479,5000,901105
506,IBM,901105,BUY,99.41927990708479,5000,901105
507,IBM,901105,SEL,99.65156794425087,5100,901105
508,IBM,901105,SEL,99.65156794425087,5100,901105
509,IBM,901105,SEL,99.65156794425087,5100,901105
510,IBM,901105,BUY,99.41927990708479,1000,901105
511,IBM,901105,BUY,99.41927990708479,1000,901105
512,IBM,901105,BUY,99.41927990708479,1000,901105
513,IBM,901105,BUY,99.53542392566783,2000,901105
514,IBM,901105,BUY,99.53542392566783,2000,901105
515,IBM,901105,SEL,99.53542392566783,900,901105
516,IBM,901105,BUY,99.53542392566783,5000,901105
517,IBM,901105,BUY,99.53542392566783,5000,901105
518,IBM,901105,SEL,99.65156794425087,500,901105
519,IBM,901105,SEL,99.65156794425087,134,901105
520,IBM,901105,SEL,100.11614401858304,2000,901105
521,IBM,901105,SEL,99.76771196283391,1000,901105
522,IBM,901105,SEL,100.34843205574913,1000,901105
523,IBM,901105,SEL,100.23228803716609,1300,901105
524,IBM,901105,BUY,100.34843205574913,3000,901105
525,IBM,901105,BUY,100.23228803716609,600,901105
526,IBM,901105,SEL,100.34843205574913,2000,901105
527,IBM,901105,SEL,100.34843205574913,2000,901105
528,IBM,901105,SEL,100.34843205574913,2000,901105
529,IBM,901105,SEL,100.23228803716609,600,901105
530,IBM,901105,SEL,100.34843205574913,2000,901105
