,Symbol,Date,Side,Price,Quantity,Order date
117816,IBM,901227,BUY,87.75,100,901020
117817,IBM,901227,BUY,96.75,100,901017
117818,IBM,901227,BUY,90.75,200,900907
117819,IBM,901227,BUY,94.75,100,900823
117820,IBM,901227,BUY,97.0,100,901106
117821,IBM,901227,BUY,97.0,100,901105
117822,IBM,901227,BUY,95.125,100,900906
117823,IBM,901227,BUY,88.75,100,900810
117824,IBM,901227,BUY,100.0,100,901115
117825,IBM,901227,BUY,98.0,100,901127
117826,IBM,901227,BUY,95.25,100,900823
117827,IBM,901227,BUY,95.125,100,900927
117828,IBM,901227,BUY,95.0,100,901107
117829,IBM,901227,BUY,88.0,100,900126
117830,IBM,901227,BUY,94.5,100,900813
117831,IBM,901227,BUY,95.25,100,901015
117832,IBM,901227,BUY,96.0,100,901218
117833,IBM,901227,BUY,100.75,100,901030
117834,IBM,901227,BUY,93.875,100,900823
117835,IBM,901227,BUY,88.75,100,901030
117836,IBM,901227,BUY,93.75,100,901018
117837,IBM,901227,BUY,111.25,1000,901221
117838,IBM,901227,BUY,84.625,100,901222
117839,IBM,901227,BUY,95.0,100,901113
117840,IBM,901227,BUY,100.0,100,901213
117841,IBM,901227,BUY,90.0,100,901105
117842,IBM,901227,BUY,93.75,100,900917
117843,IBM,901227,BUY,98.75,100,901128
117844,IBM,901227,BUY,100.0,100,901217
117845,IBM,901227,BUY,96.0,100,901105
117846,IBM,901227,BUY,97.25,100,901106
117847,IBM,901227,BUY,93.75,200,900823
117848,IBM,901227,BUY,100.0,300,901102
117849,IBM,901227,BUY,103.0,3000,901119
117850,IBM,901227,SEL,114.75,400,901213
117851,IBM,901227,BUY,96.0,100,901218
117852,IBM,901227,BUY,100.0,1000,901029
117853,IBM,901227,BUY,96.75,1000,901017
117854,IBM,901227,BUY,94.75,100,900823
117855,IBM,901227,BUY,98.25,100,901031
117856,IBM,901227,BUY,88.625,300,900806
117857,IBM,901227,BUY,95.0,100,901012
117858,IBM,901227,BUY,96.0,100,901106
117859,IBM,901227,BUY,96.125,100,901107
117860,IBM,901227,BUY,93.75,100,901010
117861,IBM,901227,BUY,98.0,100,901016
117862,IBM,901227,BUY,90.75,600,901017
117863,IBM,901227,BUY,100.0,100,901030
117864,IBM,901227,BUY,96.75,500,901022
117865,IBM,901227,BUY,97.75,100,901019
117866,IBM,901227,BUY,93.0,300,900126
117867,IBM,901227,BUY,92.125,100,901205
117868,IBM,901227,BUY,96.0,100,901106
117869,IBM,901227,BUY,98.0,500,901114
117870,IBM,901227,BUY,88.75,100,900824
117871,IBM,901227,BUY,90.25,100,900202
117872,IBM,901227,BUY,84.0,200,900605
117873,IBM,901227,BUY,105.0,300,901221
117874,IBM,901227,BUY,94.875,100,900806
117875,IBM,901227,BUY,95.0,100,900131
117876,IBM,901227,BUY,95.0,150,901128
117877,IBM,901227,BUY,100.5,100,901106
117878,IBM,901227,BUY,108.0,200,901128
117879,IBM,901227,BUY,98.0,100,901127
117880,IBM,901227,BUY,95.25,100,901106
117881,IBM,901227,BUY,108.0,200,901217
117882,IBM,901227,BUY,94.25,100,900123
117883,IBM,901227,BUY,98.0,100,901105
117884,IBM,901227,BUY,93.75,100,901012
117885,IBM,901227,BUY,107.0,500,901116
117886,IBM,901227,BUY,100.0,100,901210
117887,IBM,901227,BUY,110.0,100,901129
117888,IBM,901227,BUY,105.0,1000,901207
117889,IBM,901227,BUY,98.75,100,901031
117890,IBM,901227,BUY,94.0,200,900823
117891,IBM,901227,BUY,93.0,200,900331
117892,IBM,901227,BUY,101.0,200,901212
117893,IBM,901227,BUY,100.0,200,901108
117894,IBM,901227,BUY,98.0,100,901206
117895,IBM,901227,BUY,89.875,200,900824
117896,IBM,901227,BUY,95.0,100,900828
117897,IBM,901227,BUY,93.25,100,901012
117898,IBM,901227,BUY,90.0,500,900905
117899,IBM,901227,BUY,96.0,200,901218
117900,IBM,901227,BUY,90.75,200,900824
117901,IBM,901227,BUY,98.0,500,901108
117902,IBM,901227,BUY,81.0,500,901012
117903,IBM,901227,BUY,94.5,100,901012
117904,IBM,901227,BUY,99.0,100,901211
117905,IBM,901227,BUY,98.875,100,901105
117906,IBM,901227,BUY,105.0,100,901210
117907,IBM,901227,SEL,125.0,200,900901
117908,IBM,901227,BUY,95.0,500,901210
117909,IBM,901227,BUY,90.0,100,901015
117910,IBM,901227,BUY,111.25,500,901219
117911,IBM,901227,BUY,98.75,100,901017
117912,IBM,901227,BUY,97.0,100,901126
117913,IBM,901227,BUY,96.0,100,901106
117914,IBM,901227,BUY,93.75,100,900831
117915,IBM,901227,BUY,95.5,100,900828
117916,IBM,901227,BUY,100.0,200,901112
117917,IBM,901227,BUY,93.75,200,900827
117918,IBM,901227,BUY,96.0,100,901015
117919,IBM,901227,BUY,96.0,100,900807
117920,IBM,901227,BUY,106.0,100,901214
117921,IBM,901227,BUY,102.0,100,901127
117922,IBM,901227,BUY,92.0,500,901123
117923,IBM,901227,BUY,96.0,400,901105
117924,IBM,901227,BUY,99.5,1000,901106
117925,IBM,901227,BUY,95.0,400,901214
117926,IBM,901227,BUY,70.0,100,901218
117927,IBM,901227,BUY,93.75,100,900910
117928,IBM,901227,BUY,98.0,100,901106
117929,IBM,901227,BUY,95.125,100,901105
117930,IBM,901227,BUY,99.75,100,901019
117931,IBM,901227,BUY,98.75,100,901017
117932,IBM,901227,BUY,110.0,500,901217
117933,IBM,901227,BUY,102.0,300,901109
117934,IBM,901227,BUY,106.5,110,901212
117935,IBM,901227,BUY,99.0,200,901022
117936,IBM,901227,BUY,100.0,100,901105
117937,IBM,901227,BUY,101.0,1000,901119
117938,IBM,901227,BUY,93.75,100,900925
117939,IBM,901227,BUY,99.375,100,901105
117940,IBM,901227,BUY,106.0,100,901108
117941,IBM,901227,BUY,100.0,100,901030
117942,IBM,901227,BUY,95.0,100,901207
117943,IBM,901227,BUY,90.0,100,901207
117944,IBM,901227,BUY,105.0,200,901113
117945,IBM,901227,BUY,97.5,100,901106
117946,IBM,901227,BUY,110.0,100,901214
117947,IBM,901227,BUY,83.0,500,901222
117948,IBM,901227,BUY,93.75,100,900824
117949,IBM,901227,BUY,100.0,200,901109
117950,IBM,901227,BUY,95.0,100,901016
117951,IBM,901227,BUY,100.125,100,901121
117952,IBM,901227,BUY,80.0,100,900724
117953,IBM,901227,BUY,89.875,400,900812
117954,IBM,901227,BUY,95.0,100,901105
117955,IBM,901227,BUY,95.0,100,901120
117956,IBM,901227,BUY,110.5,1000,901114
117957,IBM,901227,BUY,95.5,100,901105
117958,IBM,901227,BUY,97.75,100,901022
117959,IBM,901227,BUY,93.75,100,900813
117960,IBM,901227,BUY,98.0,100,901130
117961,IBM,901227,BUY,97.0,300,901106
117962,IBM,901227,SEL,117.0,100,901206
117963,IBM,901227,BUY,95.0,200,901030
117964,IBM,901227,BUY,99.0,100,901121
117965,IBM,901227,BUY,97.0,100,901107
117966,IBM,901227,BUY,84.625,1000,901016
117967,IBM,901227,BUY,91.75,100,901105
117968,IBM,901227,BUY,95.0,100,900824
117969,IBM,901227,BUY,95.0,1000,901105
117970,IBM,901227,BUY,97.0,1000,901023
117971,IBM,901227,BUY,88.75,100,900820
117972,IBM,901227,BUY,89.25,200,901015
117973,IBM,901227,BUY,98.0,200,901105
117974,IBM,901227,BUY,84.5,100,901028
117975,IBM,901227,BUY,100.0,100,901031
117976,IBM,901227,BUY,102.0,200,901019
117977,IBM,901227,BUY,94.75,100,901017
117978,IBM,901227,BUY,95.0,300,900904
117979,IBM,901227,BUY,100.125,200,901127
117980,IBM,901227,BUY,95.0,100,901015
117981,IBM,901227,BUY,99.0,100,901128
117982,IBM,901227,BUY,87.125,2000,901220
117983,IBM,901227,BUY,99.0,200,901107
117984,IBM,901227,BUY,93.75,300,900205
117985,IBM,901227,BUY,94.625,100,900206
117986,IBM,901227,BUY,93.875,100,900810
117987,IBM,901227,BUY,96.0,100,901211
117988,IBM,901227,BUY,80.0,100,901204
117989,IBM,901227,BUY,110.0,200,901207
117990,IBM,901227,BUY,93.75,100,900824
117991,IBM,901227,BUY,99.0,500,901113
117992,IBM,901227,BUY,83.75,200,901030
117993,IBM,901227,BUY,95.0,100,901105
117994,IBM,901227,BUY,95.0,100,901105
117995,IBM,901227,BUY,92.75,200,900824
117996,IBM,901227,BUY,94.0,100,901210
117997,IBM,901227,BUY,90.0,100,901109
117998,IBM,901227,BUY,106.5,500,901212
117999,IBM,901227,BUY,98.0,100,901113
118000,IBM,901227,BUY,96.25,100,901018
118001,IBM,901227,BUY,110.0,100,901218
118002,IBM,901227,BUY,94.0,100,901105
118003,IBM,901227,BUY,95.0,100,901010
118004,IBM,901227,BUY,79.25,500,900831
118005,IBM,901227,BUY,90.125,100,900824
118006,IBM,901227,BUY,112.0,500,901221
118007,IBM,901227,BUY,90.375,100,900817
118008,IBM,901227,BUY,107.0,900,901211
118009,IBM,901227,BUY,96.0,200,900824
118010,IBM,901227,BUY,108.0,150,901207
118011,IBM,901227,BUY,93.75,100,901017
118012,IBM,901227,BUY,92.75,1000,901016
118013,IBM,901227,BUY,99.0,300,901105
118014,IBM,901227,BUY,96.0,200,901219
118015,IBM,901227,BUY,95.0,100,901010
118016,IBM,901227,BUY,98.0,300,901217
118017,IBM,901227,BUY,93.0,100,901005
118018,IBM,901227,BUY,91.0,300,901018
118019,IBM,901227,BUY,93.875,100,900824
118020,IBM,901227,BUY,91.875,300,900824
118021,IBM,901227,BUY,97.0,100,901107
118022,IBM,901227,BUY,93.375,100,901011
118023,IBM,901227,BUY,92.0,300,900509
118024,IBM,901227,BUY,103.0,200,901126
118025,IBM,901227,BUY,96.75,100,901112
118026,IBM,901227,BUY,105.0,100,901126
118027,IBM,901227,SEL,117.0,20000,901224
118028,IBM,901227,BUY,100.0,100,901105
118029,IBM,901227,BUY,90.0,1000,901211
118030,IBM,901227,BUY,99.875,100,901105
118031,IBM,901227,BUY,89.0,200,900824
118032,IBM,901227,BUY,91.75,500,900823
118033,IBM,901227,BUY,93.75,100,900823
118034,IBM,901227,BUY,110.0,100,901128
118035,IBM,901227,BUY,83.75,1000,901022
118036,IBM,901227,BUY,90.125,100,901105
118037,IBM,901227,BUY,95.0,100,901120
118038,IBM,901227,BUY,76.75,1000,900905
118039,IBM,901227,BUY,88.75,100,900824
118040,IBM,901227,BUY,98.75,100,901030
118041,IBM,901227,BUY,95.125,200,901030
118042,IBM,901227,BUY,93.0,100,900205
118043,IBM,901227,BUY,99.0,100,901106
118044,IBM,901227,BUY,95.0,100,901106
118045,IBM,901227,BUY,80.0,150,901012
118046,IBM,901227,BUY,94.75,100,901016
118047,IBM,901227,BUY,97.75,100,901018
118048,IBM,901227,BUY,103.0,1000,901114
118049,IBM,901227,BUY,86.875,300,901016
118050,IBM,901227,BUY,100.0,500,901106
118051,IBM,901227,BUY,101.0,100,901105
118052,IBM,901227,BUY,96.75,100,901016
118053,IBM,901227,BUY,91.0,100,901207
118054,IBM,901227,BUY,95.75,200,901016
118055,IBM,901227,BUY,95.0,100,900806
118056,IBM,901227,BUY,93.75,100,900917
118057,IBM,901227,BUY,97.5,100,901126
118058,IBM,901227,BUY,93.75,100,900824
118059,IBM,901227,BUY,90.0,100,900824
118060,IBM,901227,BUY,91.0,150,901224
118061,IBM,901227,BUY,73.75,200,900904
118062,IBM,901227,BUY,105.0,800,901217
118063,IBM,901227,BUY,96.0,500,901015
118064,IBM,901227,BUY,98.75,100,901030
118065,IBM,901227,BUY,83.75,500,900926
118066,IBM,901227,BUY,90.0,500,900806
118067,IBM,901227,BUY,91.0,100,900131
118068,IBM,901227,BUY,91.0,500,901016
118069,IBM,901227,BUY,92.0,1000,900817
118070,IBM,901227,BUY,93.0,100,901113
118071,IBM,901227,BUY,93.75,250,901016
118072,IBM,901227,BUY,96.0,100,900822
118073,IBM,901227,BUY,88.75,100,901001
118074,IBM,901227,BUY,102.0,2000,901121
118075,IBM,901227,BUY,95.125,100,901105
118076,IBM,901227,BUY,94.75,100,900904
118077,IBM,901227,BUY,100.0,100,901107
118078,IBM,901227,BUY,93.75,100,900823
118079,IBM,901227,BUY,99.0,100,901126
118080,IBM,901227,BUY,98.0,100,901107
118081,IBM,901227,BUY,95.0,100,901017
118082,IBM,901227,BUY,95.0,100,901108
118083,IBM,901227,BUY,98.0,100,901123
118084,IBM,901227,BUY,95.0,1000,901105
118085,IBM,901227,BUY,90.0,1000,901210
118086,IBM,901227,BUY,112.375,500,901221
118087,IBM,901227,BUY,96.5,100,901015
118088,IBM,901227,BUY,110.0,100,901211
118089,IBM,901227,BUY,95.0,1000,901220
118090,IBM,901227,BUY,93.75,100,900824
118091,IBM,901227,BUY,101.875,100,901101
118092,IBM,901227,BUY,95.125,100,901016
118093,IBM,901227,BUY,92.5,300,901011
118094,IBM,901227,BUY,103.25,100,901026
118095,IBM,901227,BUY,93.75,100,901018
118096,IBM,901227,BUY,100.0,1000,901105
118097,IBM,901227,BUY,110.0,400,901205
118098,IBM,901227,BUY,97.0,100,901123
118099,IBM,901227,BUY,91.375,1550,900824
118100,IBM,901227,BUY,95.0,100,900823
118101,IBM,901227,BUY,92.125,100,900823
118102,IBM,901227,BUY,103.0,100,901030
118103,IBM,901227,BUY,82.0,100,901214
118104,IBM,901227,BUY,95.0,100,900822
118105,IBM,901227,BUY,96.0,100,901106
118106,IBM,901227,BUY,85.0,200,901103
118107,IBM,901227,BUY,104.0,100,901210
118108,IBM,901227,BUY,95.0,100,900904
118109,IBM,901227,BUY,109.75,300,901127
118110,IBM,901227,BUY,95.0,100,900823
118111,IBM,901227,BUY,91.25,100,900207
118112,IBM,901227,BUY,96.25,100,901016
118113,IBM,901227,BUY,96.0,100,900824
118114,IBM,901227,BUY,103.0,500,901105
118115,IBM,901227,BUY,87.5,100,901215
118116,IBM,901227,BUY,90.125,100,900830
118117,IBM,901227,BUY,101.0,100,901205
118118,IBM,901227,BUY,110.0,100,901127
118119,IBM,901227,BUY,100.0,100,901106
118120,IBM,901227,BUY,109.0,200,901210
118121,IBM,901227,BUY,96.25,100,901220
118122,IBM,901227,BUY,97.75,300,901029
118123,IBM,901227,BUY,93.75,100,901015
118124,IBM,901227,BUY,94.0,200,901105
118125,IBM,901227,BUY,93.75,100,900928
118126,IBM,901227,BUY,99.75,100,901115
118127,IBM,901227,BUY,105.0,100,901207
118128,IBM,901227,BUY,98.0,100,901210
118129,IBM,901227,BUY,94.75,100,900827
118130,IBM,901227,BUY,98.0,250,901219
118131,IBM,901227,BUY,100.0,200,901119
118132,IBM,901227,BUY,90.0,200,901105
118133,IBM,901227,BUY,88.625,200,900129
118134,IBM,901227,BUY,85.0,100,901214
118135,IBM,901227,BUY,98.0,100,901105
118136,IBM,901227,BUY,92.25,100,900905
118137,IBM,901227,BUY,95.0,100,900504
118138,IBM,901227,BUY,94.5,1000,900606
118139,IBM,901227,BUY,95.75,500,901015
118140,IBM,901227,BUY,88.75,100,900824
118141,IBM,901227,BUY,95.0,100,901106
118142,IBM,901227,SEL,118.875,1000,901206
118143,IBM,901227,BUY,105.0,100,901213
118144,IBM,901227,BUY,95.0,300,901017
118145,IBM,901227,BUY,90.75,100,900823
118146,IBM,901227,BUY,78.75,500,900822
118147,IBM,901227,BUY,93.75,100,900823
118148,IBM,901227,BUY,100.0,100,901025
118149,IBM,901227,BUY,91.875,100,900823
118150,IBM,901227,BUY,99.0,100,901116
118151,IBM,901227,BUY,99.0,100,901212
118152,IBM,901227,BUY,88.5,200,901221
118153,IBM,901227,BUY,90.0,300,900906
118154,IBM,901227,BUY,91.75,100,900823
118155,IBM,901227,BUY,98.5,100,901019
118156,IBM,901227,BUY,90.75,200,900823
118157,IBM,901227,BUY,100.0,500,901219
118158,IBM,901227,SEL,115.0,200,901221
118159,IBM,901227,BUY,108.0,100,901129
118160,IBM,901227,BUY,97.75,100,901017
118161,IBM,901227,BUY,97.5,300,901128
118162,IBM,901227,BUY,93.75,100,901015
118163,IBM,901227,SEL,123.5,100,900716
118164,IBM,901227,BUY,111.0,500,901224
118165,IBM,901227,BUY,94.0,100,901106
118166,IBM,901227,BUY,96.0,100,900205
118167,IBM,901227,BUY,87.5,100,901215
118168,IBM,901227,BUY,94.75,100,901015
118169,IBM,901227,BUY,105.0,100,901115
118170,IBM,901227,BUY,110.0,400,901114
118171,IBM,901227,BUY,93.75,100,901029
118172,IBM,901227,BUY,110.75,3000,901224
118173,IBM,901227,BUY,86.75,100,900824
118174,IBM,901227,BUY,109.0,300,901210
118175,IBM,901227,BUY,98.625,150,901101
118176,IBM,901227,BUY,83.75,100,900824
118177,IBM,901227,BUY,111.5,3000,901224
118178,IBM,901227,BUY,93.75,100,901010
118179,IBM,901227,BUY,97.75,100,901017
118180,IBM,901227,BUY,98.25,100,901106
118181,IBM,901227,SEL,117.0,6000,901224
118182,IBM,901227,BUY,93.0,100,901221
118183,IBM,901227,BUY,95.0,100,901114
118184,IBM,901227,BUY,95.0,100,901204
118185,IBM,901227,BUY,99.0,100,901119
118186,IBM,901227,BUY,105.375,1980,901207
118187,IBM,901227,BUY,113.0,1500,901221
118188,IBM,901227,BUY,95.0,100,900823
118189,IBM,901227,BUY,95.0,200,901211
118190,IBM,901227,BUY,98.75,500,901024
118191,IBM,901227,BUY,101.0,800,901109
118192,IBM,901227,BUY,94.25,100,901015
118193,IBM,901227,BUY,88.0,100,1227
118194,IBM,901227,BUY,99.125,100,901105
118195,IBM,901227,BUY,100.0,200,901024
118196,IBM,901227,BUY,100.0,100,901211
118197,IBM,901227,BUY,99.5,100,901120
118198,IBM,901227,BUY,96.0,100,901116
118199,IBM,901227,BUY,109.0,100,901207
118200,IBM,901227,BUY,97.0,100,901112
118201,IBM,901227,BUY,86.75,100,901016
118202,IBM,901227,BUY,100.0,100,901203
118203,IBM,901227,BUY,99.75,160,901024
118204,IBM,901227,BUY,90.0,100,900526
118205,IBM,901227,BUY,90.75,200,900824
118206,IBM,901227,BUY,99.0,200,901205
118207,IBM,901227,BUY,99.0,2000,901127
118208,IBM,901227,BUY,87.75,1000,900822
118209,IBM,901227,BUY,98.0,100,901128
118210,IBM,901227,BUY,79.625,100,901202
118211,IBM,901227,BUY,94.75,100,901015
118212,IBM,901227,BUY,95.0,100,900823
118213,IBM,901227,BUY,98.0,200,901109
118214,IBM,901227,BUY,105.0,100,901121
118215,IBM,901227,BUY,98.0,100,901112
118216,IBM,901227,BUY,93.75,100,900824
118217,IBM,901227,BUY,85.0,100,901218
118218,IBM,901227,BUY,105.0,100,901214
118219,IBM,901227,BUY,95.0,200,901015
118220,IBM,901227,BUY,95.25,100,901108
118221,IBM,901227,BUY,85.0,100,901211
118222,IBM,901227,BUY,96.0,100,900806
118223,IBM,901227,BUY,99.0,300,901102
118224,IBM,901227,BUY,71.0,1000,901115
118225,IBM,901227,BUY,102.0,100,901204
118226,IBM,901227,BUY,95.0,100,901105
118227,IBM,901227,BUY,96.75,200,901030
118228,IBM,901227,BUY,94.0,100,900123
118229,IBM,901227,BUY,95.0,500,901029
118230,IBM,901227,BUY,96.5,100,901015
118231,IBM,901227,BUY,94.75,100,901226
118232,IBM,901227,BUY,100.0,100,901203
118233,IBM,901227,BUY,95.0,500,900809
118234,IBM,901227,BUY,105.5,500,901126
118235,IBM,901227,BUY,93.75,100,900831
118236,IBM,901227,BUY,90.25,100,900823
118237,IBM,901227,BUY,84.625,100,901202
118238,IBM,901227,BUY,93.75,100,901017
118239,IBM,901227,BUY,94.75,100,900824
118240,IBM,901227,BUY,95.0,100,900823
118241,IBM,901227,BUY,110.0,200,901211
118242,IBM,901227,BUY,109.0,400,901206
118243,IBM,901227,BUY,93.75,2000,900820
118244,IBM,901227,BUY,92.125,100,901015
118245,IBM,901227,BUY,96.0,100,900905
118246,IBM,901227,BUY,110.0,200,901207
118247,IBM,901227,BUY,90.0,100,900823
118248,IBM,901227,BUY,94.75,200,901105
118249,IBM,901227,BUY,90.0,200,901016
118250,IBM,901227,BUY,80.0,200,900925
118251,IBM,901227,BUY,93.75,100,901017
118252,IBM,901227,BUY,98.625,100,901031
118253,IBM,901227,BUY,88.75,100,900822
118254,IBM,901227,BUY,107.0,200,901206
118255,IBM,901227,BUY,103.0,100,901113
118256,IBM,901227,BUY,95.75,100,901016
118257,IBM,901227,BUY,96.0,300,901017
118258,IBM,901227,BUY,98.75,100,901022
118259,IBM,901227,BUY,93.75,100,900823
118260,IBM,901227,BUY,104.0,100,901213
118261,IBM,901227,BUY,100.0,100,901018
118262,IBM,901227,BUY,88.75,100,900824
118263,IBM,901227,BUY,90.5,200,900109
118264,IBM,901227,BUY,95.0,200,901012
118265,IBM,901227,BUY,85.0,1000,901210
118266,IBM,901227,BUY,98.0,100,901126
118267,IBM,901227,BUY,94.0,500,900926
118268,IBM,901227,BUY,95.625,300,900905
118269,IBM,901227,BUY,98.0,100,901106
118270,IBM,901227,BUY,98.5,100,901102
118271,IBM,901227,BUY,93.5,100,900130
118272,IBM,901227,BUY,95.0,100,901109
118273,IBM,901227,BUY,89.75,100,900823
118274,IBM,901227,BUY,95.0,100,900827
118275,IBM,901227,BUY,105.0,100,901219
118276,IBM,901227,BUY,99.5,200,901022
118277,IBM,901227,BUY,95.0,100,901105
118278,IBM,901227,BUY,101.0,100,901022
118279,IBM,901227,BUY,74.75,100,901018
118280,IBM,901227,BUY,96.0,100,901217
118281,IBM,901227,BUY,80.0,2000,901210
118282,IBM,901227,BUY,100.0,200,901105
118283,IBM,901227,BUY,89.75,300,900824
118284,IBM,901227,BUY,95.625,100,901026
118285,IBM,901227,BUY,100.0,100,901218
118286,IBM,901227,BUY,96.75,100,901106
118287,IBM,901227,BUY,94.0,100,901106
118288,IBM,901227,BUY,93.0,100,900504
118289,IBM,901227,BUY,95.75,100,901015
118290,IBM,901227,BUY,87.875,100,900817
118291,IBM,901227,BUY,94.25,150,901015
118292,IBM,901227,BUY,96.25,100,901221
118293,IBM,901227,BUY,93.75,500,901016
118294,IBM,901227,BUY,112.0,100,901226
118295,IBM,901227,BUY,110.0,900,901207
118296,IBM,901227,BUY,90.125,100,901018
118297,IBM,901227,BUY,100.0,100,901105
118298,IBM,901227,BUY,100.0,100,901112
118299,IBM,901227,BUY,88.75,100,901015
118300,IBM,901227,BUY,93.75,100,900823
118301,IBM,901227,BUY,85.0,200,901130
118302,IBM,901227,BUY,96.5,100,901109
118303,IBM,901227,BUY,94.75,100,900828
118304,IBM,901227,BUY,100.0,100,901109
118305,IBM,901227,BUY,97.25,100,901017
118306,IBM,901227,BUY,85.0,100,900125
118307,IBM,901227,BUY,99.0,200,901018
118308,IBM,901227,BUY,99.0,500,901105
118309,IBM,901227,BUY,93.75,100,900904
118310,IBM,901227,BUY,91.5,100,901011
118311,IBM,901227,BUY,96.0,600,901105
118312,IBM,901227,BUY,88.75,500,900926
118313,IBM,901227,BUY,93.0,100,900126
118314,IBM,901227,BUY,86.875,100,901212
118315,IBM,901227,BUY,93.75,100,900820
118316,IBM,901227,BUY,95.5,100,901018
118317,IBM,901227,BUY,104.75,100,901116
118318,IBM,901227,BUY,95.0,100,901123
118319,IBM,901227,BUY,98.5,100,901018
118320,IBM,901227,BUY,90.0,500,900806
118321,IBM,901227,BUY,98.0,100,901022
118322,IBM,901227,BUY,106.75,1500,901211
118323,IBM,901227,SEL,124.0,100,900716
118324,IBM,901227,BUY,90.75,100,900824
118325,IBM,901227,BUY,91.25,200,900220
118326,IBM,901227,BUY,100.0,100,901108
118327,IBM,901227,BUY,94.875,200,901015
118328,IBM,901227,BUY,95.0,200,900830
118329,IBM,901227,BUY,87.75,100,901015
118330,IBM,901227,BUY,96.5,100,901025
118331,IBM,901227,BUY,93.75,100,901008
118332,IBM,901227,BUY,109.375,100,901217
118333,IBM,901227,BUY,103.25,300,901019
118334,IBM,901227,BUY,96.0,100,901017
118335,IBM,901227,BUY,108.0,100,901207
118336,IBM,901227,BUY,93.75,500,900828
118337,IBM,901227,BUY,93.875,1000,901017
118338,IBM,901227,BUY,103.0,200,901116
118339,IBM,901227,BUY,90.375,100,900419
118340,IBM,901227,BUY,98.75,100,901107
118341,IBM,901227,BUY,97.0,100,901024
118342,IBM,901227,BUY,80.875,100,901215
118343,IBM,901227,BUY,93.75,300,901016
118344,IBM,901227,BUY,94.75,100,901016
118345,IBM,901227,BUY,93.5,1000,901015
118346,IBM,901227,BUY,93.125,200,901127
118347,IBM,901227,BUY,94.0,300,901106
118348,IBM,901227,BUY,97.0,100,901106
118349,IBM,901227,BUY,96.25,100,901016
118350,IBM,901227,BUY,93.75,200,900823
118351,IBM,901227,BUY,98.0,300,901106
118352,IBM,901227,BUY,102.0,100,901105
118353,IBM,901227,BUY,100.0,100,901205
118354,IBM,901227,SEL,119.0,100,901119
118355,IBM,901227,BUY,107.0,100,901207
118356,IBM,901227,BUY,93.75,200,901024
118357,IBM,901227,BUY,90.0,100,900920
118358,IBM,901227,BUY,100.0,100,901205
118359,IBM,901227,BUY,85.0,100,901214
118360,IBM,901227,BUY,45.0,1000,900424
118361,IBM,901227,BUY,90.0,200,901129
118362,IBM,901227,BUY,90.125,300,901213
118363,IBM,901227,BUY,95.75,150,901016
118364,IBM,901227,BUY,88.75,100,901023
118365,IBM,901227,BUY,93.75,100,901015
118366,IBM,901227,BUY,95.125,100,900824
118367,IBM,901227,BUY,90.0,100,900823
118368,IBM,901227,BUY,80.0,100,891228
118369,IBM,901227,BUY,80.0,100,901028
118370,IBM,901227,BUY,93.0,100,901016
118371,IBM,901227,BUY,99.0,100,901017
118372,IBM,901227,BUY,102.5,100,901219
118373,IBM,901227,BUY,87.375,100,901107
118374,IBM,901227,BUY,90.125,500,900914
118375,IBM,901227,BUY,90.0,100,900822
118376,IBM,901227,BUY,93.625,500,900806
118377,IBM,901227,BUY,92.75,500,900823
118378,IBM,901227,BUY,72.0,100,900523
118379,IBM,901227,BUY,93.75,100,900904
118380,IBM,901227,BUY,93.75,100,900823
118381,IBM,901227,BUY,111.0,200,901221
118382,IBM,901227,BUY,93.75,500,901015
118383,IBM,901227,BUY,95.0,300,901108
118384,IBM,901227,BUY,107.5,3000,901126
118385,IBM,901227,BUY,90.0,600,901226
118386,IBM,901227,BUY,93.0,100,901106
118387,IBM,901227,SEL,119.875,200,901213
118388,IBM,901227,BUY,95.0,100,900807
118389,IBM,901227,BUY,93.75,100,900824
118390,IBM,901227,BUY,94.0,100,900305
118391,IBM,901227,BUY,86.125,100,900824
118392,IBM,901227,BUY,93.75,100,901015
118393,IBM,901227,BUY,93.75,100,900817
118394,IBM,901227,BUY,100.0,100,901120
118395,IBM,901227,BUY,96.125,200,901105
118396,IBM,901227,BUY,91.0,100,901106
118397,IBM,901227,BUY,105.5,100,901108
118398,IBM,901227,BUY,91.0,100,901106
118399,IBM,901227,BUY,93.75,500,901017
118400,IBM,901227,BUY,94.75,100,900831
118401,IBM,901227,BUY,95.0,100,901106
118402,IBM,901227,BUY,81.625,100,901202
118403,IBM,901227,BUY,105.0,100,901207
118404,IBM,901227,BUY,96.75,300,901022
118405,IBM,901227,BUY,92.75,100,901016
118406,IBM,901227,BUY,96.0,200,900817
118407,IBM,901227,BUY,89.0,100,900102
118408,IBM,901227,BUY,107.0,100,901214
118409,IBM,901227,BUY,100.0,100,901205
118410,IBM,901227,BUY,96.0,200,901107
118411,IBM,901227,BUY,94.75,100,901017
118412,IBM,901227,BUY,93.75,100,901031
118413,IBM,901227,BUY,102.5,100,901113
118414,IBM,901227,BUY,97.125,1000,901105
118415,IBM,901227,BUY,95.75,300,901016
118416,IBM,901227,BUY,81.0,300,901016
118417,IBM,901227,BUY,99.75,300,901026
118418,IBM,901227,BUY,109.0,300,901210
118419,IBM,901227,BUY,80.25,100,901025
118420,IBM,901227,BUY,103.25,150,901031
